INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2017-07-01T07:00:00-00:00,2017-07-01T08:00:00-00:00,2017-07-01,1,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,33.39691,1
2017-07-01T09:00:00-00:00,2017-07-01T10:00:00-00:00,2017-07-01,3,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,30.09939,1
2017-07-01T13:00:00-00:00,2017-07-01T14:00:00-00:00,2017-07-01,7,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,23.57747,1
2017-07-01T15:00:00-00:00,2017-07-01T16:00:00-00:00,2017-07-01,9,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,12.07085,1
2017-07-01T16:00:00-00:00,2017-07-01T17:00:00-00:00,2017-07-01,10,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,15.59039,1
2017-07-01T21:00:00-00:00,2017-07-01T22:00:00-00:00,2017-07-01,15,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,29.8382,1
2017-07-01T14:00:00-00:00,2017-07-01T15:00:00-00:00,2017-07-01,8,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,15.5998,1
2017-07-02T04:00:00-00:00,2017-07-02T05:00:00-00:00,2017-07-01,22,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,47.65738,1
2017-07-02T05:00:00-00:00,2017-07-02T06:00:00-00:00,2017-07-01,23,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,36.77248,1
2017-07-01T17:00:00-00:00,2017-07-01T18:00:00-00:00,2017-07-01,11,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,16.48983,1
2017-07-01T11:00:00-00:00,2017-07-01T12:00:00-00:00,2017-07-01,5,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,26.19098,1
2017-07-02T02:00:00-00:00,2017-07-02T03:00:00-00:00,2017-07-01,20,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,53.65285,1
2017-07-02T00:00:00-00:00,2017-07-02T01:00:00-00:00,2017-07-01,18,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-2.48822,2
2017-07-01T08:00:00-00:00,2017-07-01T09:00:00-00:00,2017-07-01,2,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-0.80293,2
2017-07-01T10:00:00-00:00,2017-07-01T11:00:00-00:00,2017-07-01,4,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-1.18594,2
2017-07-02T04:00:00-00:00,2017-07-02T05:00:00-00:00,2017-07-01,22,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-1.91988,2
2017-07-01T09:00:00-00:00,2017-07-01T10:00:00-00:00,2017-07-01,3,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-1.13961,2
2017-07-01T12:00:00-00:00,2017-07-01T13:00:00-00:00,2017-07-01,6,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-1.30265,2
2017-07-02T01:00:00-00:00,2017-07-02T02:00:00-00:00,2017-07-01,19,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-3.74631,2
2017-07-02T05:00:00-00:00,2017-07-02T06:00:00-00:00,2017-07-01,23,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-1.44195,2
2017-07-01T17:00:00-00:00,2017-07-01T18:00:00-00:00,2017-07-01,11,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,2
2017-07-01T21:00:00-00:00,2017-07-01T22:00:00-00:00,2017-07-01,15,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,2
2017-07-01T07:00:00-00:00,2017-07-01T08:00:00-00:00,2017-07-01,1,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-0.93606,2
2017-07-01T13:00:00-00:00,2017-07-01T14:00:00-00:00,2017-07-01,7,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-0.65424,2
2017-07-01T14:00:00-00:00,2017-07-01T15:00:00-00:00,2017-07-01,8,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-0.08422,2
2017-07-01T20:00:00-00:00,2017-07-01T21:00:00-00:00,2017-07-01,14,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,2
2017-07-01T11:00:00-00:00,2017-07-01T12:00:00-00:00,2017-07-01,5,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-1.06132,2
2017-07-02T02:00:00-00:00,2017-07-02T03:00:00-00:00,2017-07-01,20,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-9.6948,2
2017-07-01T15:00:00-00:00,2017-07-01T16:00:00-00:00,2017-07-01,9,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-0.00451,2
2017-07-01T16:00:00-00:00,2017-07-01T17:00:00-00:00,2017-07-01,10,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,2
2017-07-01T18:00:00-00:00,2017-07-01T19:00:00-00:00,2017-07-01,12,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,2
2017-07-02T03:00:00-00:00,2017-07-02T04:00:00-00:00,2017-07-01,21,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-13.24687,2
2017-07-01T19:00:00-00:00,2017-07-01T20:00:00-00:00,2017-07-01,13,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,2
2017-07-01T23:00:00-00:00,2017-07-02T00:00:00-00:00,2017-07-01,17,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-2.357,2
2017-07-02T06:00:00-00:00,2017-07-02T07:00:00-00:00,2017-07-01,24,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-1.3558,2
2017-07-01T22:00:00-00:00,2017-07-01T23:00:00-00:00,2017-07-01,16,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-1.42418,2
2017-07-02T05:00:00-00:00,2017-07-02T06:00:00-00:00,2017-07-01,23,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,34.29456,3
2017-07-01T15:00:00-00:00,2017-07-01T16:00:00-00:00,2017-07-01,9,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,10.51952,3
2017-07-02T06:00:00-00:00,2017-07-02T07:00:00-00:00,2017-07-01,24,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,30.84781,3
2017-07-01T07:00:00-00:00,2017-07-01T08:00:00-00:00,2017-07-01,1,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,31.84286,3
2017-07-01T14:00:00-00:00,2017-07-01T15:00:00-00:00,2017-07-01,8,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,14.17701,3
2017-07-01T11:00:00-00:00,2017-07-01T12:00:00-00:00,2017-07-01,5,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,25.27808,3
2017-07-02T03:00:00-00:00,2017-07-02T04:00:00-00:00,2017-07-01,21,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,50.10412,3
2017-07-01T10:00:00-00:00,2017-07-01T11:00:00-00:00,2017-07-01,4,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,25.52533,3
2017-07-01T19:00:00-00:00,2017-07-01T20:00:00-00:00,2017-07-01,13,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,20.78234,3
2017-07-02T00:00:00-00:00,2017-07-02T01:00:00-00:00,2017-07-01,18,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,34.72456,3
2017-07-01T23:00:00-00:00,2017-07-02T00:00:00-00:00,2017-07-01,17,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,31.31629,3
2017-07-01T08:00:00-00:00,2017-07-01T09:00:00-00:00,2017-07-01,2,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,26.17456,3
2017-07-01T09:00:00-00:00,2017-07-01T10:00:00-00:00,2017-07-01,3,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,28.85553,3
2017-07-02T04:00:00-00:00,2017-07-02T05:00:00-00:00,2017-07-01,22,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,42.89433,3
2017-07-02T02:00:00-00:00,2017-07-02T03:00:00-00:00,2017-07-01,20,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,51.62387,3
2017-07-01T13:00:00-00:00,2017-07-01T14:00:00-00:00,2017-07-01,7,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,21.70133,3
2017-07-01T17:00:00-00:00,2017-07-01T18:00:00-00:00,2017-07-01,11,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,14.21782,3
2017-07-01T16:00:00-00:00,2017-07-01T17:00:00-00:00,2017-07-01,10,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,13.42495,3
2017-07-01T12:00:00-00:00,2017-07-01T13:00:00-00:00,2017-07-01,6,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,26.60984,3
2017-07-01T21:00:00-00:00,2017-07-01T22:00:00-00:00,2017-07-01,15,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,26.43824,3
2017-07-01T22:00:00-00:00,2017-07-01T23:00:00-00:00,2017-07-01,16,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,28.26064,3
2017-07-01T20:00:00-00:00,2017-07-01T21:00:00-00:00,2017-07-01,14,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,23.60515,3
2017-07-01T18:00:00-00:00,2017-07-01T19:00:00-00:00,2017-07-01,12,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,18.36185,3
2017-07-02T01:00:00-00:00,2017-07-02T02:00:00-00:00,2017-07-01,19,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,40.63226,3
2017-07-01T18:00:00-00:00,2017-07-01T19:00:00-00:00,2017-07-01,12,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,2.39806,4
2017-07-01T17:00:00-00:00,2017-07-01T18:00:00-00:00,2017-07-01,11,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,2.27201,4
2017-07-01T23:00:00-00:00,2017-07-02T00:00:00-00:00,2017-07-01,17,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,6.49187,4
2017-07-01T16:00:00-00:00,2017-07-01T17:00:00-00:00,2017-07-01,10,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,2.16544,4
2017-07-02T01:00:00-00:00,2017-07-02T02:00:00-00:00,2017-07-01,19,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,6.8506,4
2017-07-01T12:00:00-00:00,2017-07-01T13:00:00-00:00,2017-07-01,6,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,2.57583,4
2017-07-01T19:00:00-00:00,2017-07-01T20:00:00-00:00,2017-07-01,13,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,3.90085,4
2017-07-01T15:00:00-00:00,2017-07-01T16:00:00-00:00,2017-07-01,9,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,1.55584,4
2017-07-01T10:00:00-00:00,2017-07-01T11:00:00-00:00,2017-07-01,4,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,1.62341,4
2017-07-01T09:00:00-00:00,2017-07-01T10:00:00-00:00,2017-07-01,3,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,2.38347,4
2017-07-01T07:00:00-00:00,2017-07-01T08:00:00-00:00,2017-07-01,1,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,2.49011,4
2017-07-01T21:00:00-00:00,2017-07-01T22:00:00-00:00,2017-07-01,15,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,3.39996,4
2017-07-01T08:00:00-00:00,2017-07-01T09:00:00-00:00,2017-07-01,2,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,2.36356,4
2017-07-02T05:00:00-00:00,2017-07-02T06:00:00-00:00,2017-07-01,23,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,3.91987,4
2017-07-01T20:00:00-00:00,2017-07-01T21:00:00-00:00,2017-07-01,14,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,4.22768,4
2017-07-02T06:00:00-00:00,2017-07-02T07:00:00-00:00,2017-07-01,24,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,3.09404,4
2017-07-02T03:00:00-00:00,2017-07-02T04:00:00-00:00,2017-07-01,21,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,6.74401,4
2017-07-02T02:00:00-00:00,2017-07-02T03:00:00-00:00,2017-07-01,20,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,11.72378,4
2017-07-01T14:00:00-00:00,2017-07-01T15:00:00-00:00,2017-07-01,8,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,1.50702,4
2017-07-01T13:00:00-00:00,2017-07-01T14:00:00-00:00,2017-07-01,7,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,2.53038,4
2017-07-02T00:00:00-00:00,2017-07-02T01:00:00-00:00,2017-07-01,18,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,4.41696,4
2017-07-01T22:00:00-00:00,2017-07-01T23:00:00-00:00,2017-07-01,16,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,4.01866,4
2017-07-02T04:00:00-00:00,2017-07-02T05:00:00-00:00,2017-07-01,22,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,6.68294,4
2017-07-01T11:00:00-00:00,2017-07-01T12:00:00-00:00,2017-07-01,5,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,1.97422,4
2017-07-02T17:00:00-00:00,2017-07-02T18:00:00-00:00,2017-07-02,11,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,13.40008,5
2017-07-02T16:00:00-00:00,2017-07-02T17:00:00-00:00,2017-07-02,10,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,10.82809,5
2017-07-03T02:00:00-00:00,2017-07-03T03:00:00-00:00,2017-07-02,20,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,49.69991,5
2017-07-02T15:00:00-00:00,2017-07-02T16:00:00-00:00,2017-07-02,9,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,10.60744,5
2017-07-02T08:00:00-00:00,2017-07-02T09:00:00-00:00,2017-07-02,2,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,26.49132,5
2017-07-03T01:00:00-00:00,2017-07-03T02:00:00-00:00,2017-07-02,19,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,40.18602,5
2017-07-03T06:00:00-00:00,2017-07-03T07:00:00-00:00,2017-07-02,24,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,30.71076,5
2017-07-02T22:00:00-00:00,2017-07-02T23:00:00-00:00,2017-07-02,16,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,29.35412,5
2017-07-03T03:00:00-00:00,2017-07-03T04:00:00-00:00,2017-07-02,21,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,47.90332,5
2017-07-03T04:00:00-00:00,2017-07-03T05:00:00-00:00,2017-07-02,22,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,44.54843,5
2017-07-02T18:00:00-00:00,2017-07-02T19:00:00-00:00,2017-07-02,12,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,15.1737,5
2017-07-02T20:00:00-00:00,2017-07-02T21:00:00-00:00,2017-07-02,14,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,23.68515,5
2017-07-02T23:00:00-00:00,2017-07-03T00:00:00-00:00,2017-07-02,17,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,27.97185,5
