INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2017-06-01T18:00:00-00:00,2017-06-01T19:00:00-00:00,2017-06-01,12,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,18.64794,1
2017-06-01T14:00:00-00:00,2017-06-01T15:00:00-00:00,2017-06-01,8,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,32.40202,1
2017-06-01T07:00:00-00:00,2017-06-01T08:00:00-00:00,2017-06-01,1,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,21.00211,1
2017-06-01T22:00:00-00:00,2017-06-01T23:00:00-00:00,2017-06-01,16,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,22.61761,1
2017-06-01T09:00:00-00:00,2017-06-01T10:00:00-00:00,2017-06-01,3,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-1.14674,2
2017-06-02T04:00:00-00:00,2017-06-02T05:00:00-00:00,2017-06-01,22,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-1.56485,2
2017-06-02T06:00:00-00:00,2017-06-02T07:00:00-00:00,2017-06-01,24,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-0.35185,2
2017-06-02T00:00:00-00:00,2017-06-02T01:00:00-00:00,2017-06-01,18,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-0.37173,2
2017-06-01T21:00:00-00:00,2017-06-01T22:00:00-00:00,2017-06-01,15,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-2.27726,2
2017-06-01T22:00:00-00:00,2017-06-01T23:00:00-00:00,2017-06-01,16,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-0.55063,2
2017-06-01T20:00:00-00:00,2017-06-01T21:00:00-00:00,2017-06-01,14,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-2.92461,2
2017-06-02T03:00:00-00:00,2017-06-02T04:00:00-00:00,2017-06-01,21,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,6.04583,2
2017-06-02T02:00:00-00:00,2017-06-02T03:00:00-00:00,2017-06-01,20,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-0.92422,2
2017-06-02T01:00:00-00:00,2017-06-02T02:00:00-00:00,2017-06-01,19,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-1.02134,2
2017-06-01T13:00:00-00:00,2017-06-01T14:00:00-00:00,2017-06-01,7,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-2.46123,2
2017-06-01T17:00:00-00:00,2017-06-01T18:00:00-00:00,2017-06-01,11,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-4.02899,2
2017-06-01T12:00:00-00:00,2017-06-01T13:00:00-00:00,2017-06-01,6,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-0.79488,2
2017-06-01T11:00:00-00:00,2017-06-01T12:00:00-00:00,2017-06-01,5,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-0.91131,2
2017-06-01T18:00:00-00:00,2017-06-01T19:00:00-00:00,2017-06-01,12,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-3.41054,2
2017-06-02T05:00:00-00:00,2017-06-02T06:00:00-00:00,2017-06-01,23,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-0.4279,2
2017-06-01T16:00:00-00:00,2017-06-01T17:00:00-00:00,2017-06-01,10,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-3.3914,2
2017-06-01T15:00:00-00:00,2017-06-01T16:00:00-00:00,2017-06-01,9,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-2.82945,2
2017-06-01T07:00:00-00:00,2017-06-01T08:00:00-00:00,2017-06-01,1,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-1.48449,2
2017-06-01T10:00:00-00:00,2017-06-01T11:00:00-00:00,2017-06-01,4,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-0.74173,2
2017-06-01T08:00:00-00:00,2017-06-01T09:00:00-00:00,2017-06-01,2,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-1.74842,2
2017-06-01T14:00:00-00:00,2017-06-01T15:00:00-00:00,2017-06-01,8,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-1.70987,2
2017-06-01T19:00:00-00:00,2017-06-01T20:00:00-00:00,2017-06-01,13,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-2.61992,2
2017-06-01T23:00:00-00:00,2017-06-02T00:00:00-00:00,2017-06-01,17,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-0.21789,2
2017-06-01T19:00:00-00:00,2017-06-01T20:00:00-00:00,2017-06-01,13,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,17.76384,3
2017-06-01T20:00:00-00:00,2017-06-01T21:00:00-00:00,2017-06-01,14,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,19.78543,3
2017-06-01T09:00:00-00:00,2017-06-01T10:00:00-00:00,2017-06-01,3,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,14.8106,3
2017-06-02T04:00:00-00:00,2017-06-02T05:00:00-00:00,2017-06-01,22,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,45.18909,3
2017-06-02T03:00:00-00:00,2017-06-02T04:00:00-00:00,2017-06-01,21,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,57.98494,3
2017-06-02T06:00:00-00:00,2017-06-02T07:00:00-00:00,2017-06-01,24,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,26.32223,3
2017-06-01T15:00:00-00:00,2017-06-01T16:00:00-00:00,2017-06-01,9,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,22.3982,3
2017-06-01T11:00:00-00:00,2017-06-01T12:00:00-00:00,2017-06-01,5,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,19.32072,3
2017-06-01T12:00:00-00:00,2017-06-01T13:00:00-00:00,2017-06-01,6,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,32.87159,3
2017-06-02T01:00:00-00:00,2017-06-02T02:00:00-00:00,2017-06-01,19,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,36.13836,3
2017-06-01T17:00:00-00:00,2017-06-01T18:00:00-00:00,2017-06-01,11,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,20.84673,3
2017-06-02T00:00:00-00:00,2017-06-02T01:00:00-00:00,2017-06-01,18,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,25.84246,3
2017-06-01T08:00:00-00:00,2017-06-01T09:00:00-00:00,2017-06-01,2,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,18.15238,3
2017-06-01T16:00:00-00:00,2017-06-01T17:00:00-00:00,2017-06-01,10,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,20.28323,3
2017-06-01T18:00:00-00:00,2017-06-01T19:00:00-00:00,2017-06-01,12,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,19.2802,3
2017-06-01T22:00:00-00:00,2017-06-01T23:00:00-00:00,2017-06-01,16,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,20.25727,3
2017-06-01T07:00:00-00:00,2017-06-01T08:00:00-00:00,2017-06-01,1,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,20.61099,3
2017-06-01T10:00:00-00:00,2017-06-01T11:00:00-00:00,2017-06-01,4,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,14.88891,3
2017-06-01T14:00:00-00:00,2017-06-01T15:00:00-00:00,2017-06-01,8,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,31.30105,3
2017-06-01T21:00:00-00:00,2017-06-01T22:00:00-00:00,2017-06-01,15,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,20.17146,3
2017-06-01T13:00:00-00:00,2017-06-01T14:00:00-00:00,2017-06-01,7,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,38.16578,3
2017-06-02T05:00:00-00:00,2017-06-02T06:00:00-00:00,2017-06-01,23,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,32.10683,3
2017-06-01T23:00:00-00:00,2017-06-02T00:00:00-00:00,2017-06-01,17,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,23.56322,3
2017-06-02T02:00:00-00:00,2017-06-02T03:00:00-00:00,2017-06-01,20,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,48.97959,3
2017-06-01T15:00:00-00:00,2017-06-01T16:00:00-00:00,2017-06-01,9,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,2.27342,4
2017-06-01T10:00:00-00:00,2017-06-01T11:00:00-00:00,2017-06-01,4,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,1.04371,4
2017-06-02T00:00:00-00:00,2017-06-02T01:00:00-00:00,2017-06-01,18,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,1.43426,4
2017-06-02T05:00:00-00:00,2017-06-02T06:00:00-00:00,2017-06-01,23,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,1.97457,4
2017-06-01T09:00:00-00:00,2017-06-01T10:00:00-00:00,2017-06-01,3,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,1.1967,4
2017-06-02T04:00:00-00:00,2017-06-02T05:00:00-00:00,2017-06-01,22,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,-5.40461,4
2017-06-01T18:00:00-00:00,2017-06-01T19:00:00-00:00,2017-06-01,12,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,2.77828,4
2017-06-01T19:00:00-00:00,2017-06-01T20:00:00-00:00,2017-06-01,13,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,1.92382,4
2017-06-01T08:00:00-00:00,2017-06-01T09:00:00-00:00,2017-06-01,2,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,2.05122,4
2017-06-01T12:00:00-00:00,2017-06-01T13:00:00-00:00,2017-06-01,6,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,2.60014,4
2017-06-02T01:00:00-00:00,2017-06-02T02:00:00-00:00,2017-06-01,19,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,6.95302,4
2017-06-02T06:00:00-00:00,2017-06-02T07:00:00-00:00,2017-06-01,24,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,2.66644,4
2017-06-01T17:00:00-00:00,2017-06-01T18:00:00-00:00,2017-06-01,11,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,3.44388,4
2017-06-01T22:00:00-00:00,2017-06-01T23:00:00-00:00,2017-06-01,16,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,2.91097,4
2017-06-01T14:00:00-00:00,2017-06-01T15:00:00-00:00,2017-06-01,8,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,2.81083,4
2017-06-02T02:00:00-00:00,2017-06-02T03:00:00-00:00,2017-06-01,20,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,-6.40163,4
2017-06-01T20:00:00-00:00,2017-06-01T21:00:00-00:00,2017-06-01,14,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,2.81349,4
2017-06-01T23:00:00-00:00,2017-06-02T00:00:00-00:00,2017-06-01,17,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,2.16546,4
2017-06-01T11:00:00-00:00,2017-06-01T12:00:00-00:00,2017-06-01,5,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,1.31574,4
2017-06-02T03:00:00-00:00,2017-06-02T04:00:00-00:00,2017-06-01,21,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,-13.98017,4
2017-06-01T07:00:00-00:00,2017-06-01T08:00:00-00:00,2017-06-01,1,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,1.8756,4
2017-06-01T13:00:00-00:00,2017-06-01T14:00:00-00:00,2017-06-01,7,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,2.38918,4
2017-06-01T21:00:00-00:00,2017-06-01T22:00:00-00:00,2017-06-01,15,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,4.5063,4
2017-06-01T16:00:00-00:00,2017-06-01T17:00:00-00:00,2017-06-01,10,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,3.86193,4
2017-06-02T19:00:00-00:00,2017-06-02T20:00:00-00:00,2017-06-02,13,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,34.70673,5
2017-06-02T21:00:00-00:00,2017-06-02T22:00:00-00:00,2017-06-02,15,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,49.78232,5
2017-06-02T18:00:00-00:00,2017-06-02T19:00:00-00:00,2017-06-02,12,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,34.65507,5
2017-06-02T16:00:00-00:00,2017-06-02T17:00:00-00:00,2017-06-02,10,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,51.92272,5
2017-06-02T11:00:00-00:00,2017-06-02T12:00:00-00:00,2017-06-02,5,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,21.98696,5
2017-06-02T10:00:00-00:00,2017-06-02T11:00:00-00:00,2017-06-02,4,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,14.95784,5
2017-06-02T17:00:00-00:00,2017-06-02T18:00:00-00:00,2017-06-02,11,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,35.21199,5
2017-06-02T22:00:00-00:00,2017-06-02T23:00:00-00:00,2017-06-02,16,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,46.53663,5
2017-06-02T14:00:00-00:00,2017-06-02T15:00:00-00:00,2017-06-02,8,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,31.86162,5
2017-06-02T15:00:00-00:00,2017-06-02T16:00:00-00:00,2017-06-02,9,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,41.63605,5
2017-06-03T05:00:00-00:00,2017-06-03T06:00:00-00:00,2017-06-02,23,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,34.53048,5
2017-06-03T03:00:00-00:00,2017-06-03T04:00:00-00:00,2017-06-02,21,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,56.12029,5
2017-06-03T01:00:00-00:00,2017-06-03T02:00:00-00:00,2017-06-02,19,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,46.50801,5
