INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2017-01-07T21:00:00-00:00,2017-01-07T22:00:00-00:00,2017-01-07,14,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,-0.09843,26
2017-01-07T17:00:00-00:00,2017-01-07T18:00:00-00:00,2017-01-07,10,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,-0.10189,26
2017-01-08T04:00:00-00:00,2017-01-08T05:00:00-00:00,2017-01-07,21,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,26
2017-01-07T11:00:00-00:00,2017-01-07T12:00:00-00:00,2017-01-07,4,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,26
2017-01-08T03:00:00-00:00,2017-01-08T04:00:00-00:00,2017-01-07,20,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,26
2017-01-07T23:00:00-00:00,2017-01-08T00:00:00-00:00,2017-01-07,16,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,-0.23953,26
2017-01-07T20:00:00-00:00,2017-01-07T21:00:00-00:00,2017-01-07,13,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,-0.05588,26
2017-01-07T13:00:00-00:00,2017-01-07T14:00:00-00:00,2017-01-07,6,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,26
2017-01-08T02:00:00-00:00,2017-01-08T03:00:00-00:00,2017-01-07,19,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,26
2017-01-08T00:00:00-00:00,2017-01-08T01:00:00-00:00,2017-01-07,17,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,26
2017-01-07T18:00:00-00:00,2017-01-07T19:00:00-00:00,2017-01-07,11,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,-0.08055,26
2017-01-07T10:00:00-00:00,2017-01-07T11:00:00-00:00,2017-01-07,3,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,26
2017-01-08T07:00:00-00:00,2017-01-08T08:00:00-00:00,2017-01-07,24,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,26
2017-01-08T06:00:00-00:00,2017-01-08T07:00:00-00:00,2017-01-07,23,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,26
2017-01-07T15:00:00-00:00,2017-01-07T16:00:00-00:00,2017-01-07,8,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,26
2017-01-07T16:00:00-00:00,2017-01-07T17:00:00-00:00,2017-01-07,9,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,26
2017-01-08T05:00:00-00:00,2017-01-08T06:00:00-00:00,2017-01-07,22,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,26
2017-01-07T14:00:00-00:00,2017-01-07T15:00:00-00:00,2017-01-07,7,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,26
2017-01-08T01:00:00-00:00,2017-01-08T02:00:00-00:00,2017-01-07,18,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,26
2017-01-07T22:00:00-00:00,2017-01-07T23:00:00-00:00,2017-01-07,15,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,-0.15094,26
2017-01-07T10:00:00-00:00,2017-01-07T11:00:00-00:00,2017-01-07,3,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,27.82481,27
2017-01-07T13:00:00-00:00,2017-01-07T14:00:00-00:00,2017-01-07,6,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,28.99695,27
2017-01-08T00:00:00-00:00,2017-01-08T01:00:00-00:00,2017-01-07,17,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,42.6545,27
2017-01-08T02:00:00-00:00,2017-01-08T03:00:00-00:00,2017-01-07,19,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,50.42845,27
2017-01-08T05:00:00-00:00,2017-01-08T06:00:00-00:00,2017-01-07,22,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,39.45302,27
2017-01-08T06:00:00-00:00,2017-01-08T07:00:00-00:00,2017-01-07,23,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,35.68631,27
2017-01-08T04:00:00-00:00,2017-01-08T05:00:00-00:00,2017-01-07,21,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,40.38364,27
2017-01-07T15:00:00-00:00,2017-01-07T16:00:00-00:00,2017-01-07,8,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,36.9915,27
2017-01-08T07:00:00-00:00,2017-01-08T08:00:00-00:00,2017-01-07,24,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,33.76741,27
2017-01-08T01:00:00-00:00,2017-01-08T02:00:00-00:00,2017-01-07,18,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,54.45988,27
2017-01-07T14:00:00-00:00,2017-01-07T15:00:00-00:00,2017-01-07,7,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,34.27676,27
2017-01-07T11:00:00-00:00,2017-01-07T12:00:00-00:00,2017-01-07,4,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,28.21027,27
2017-01-07T09:00:00-00:00,2017-01-07T10:00:00-00:00,2017-01-07,2,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,28.32932,27
2017-01-07T20:00:00-00:00,2017-01-07T21:00:00-00:00,2017-01-07,13,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,30.14626,27
2017-01-07T12:00:00-00:00,2017-01-07T13:00:00-00:00,2017-01-07,5,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,28.25505,27
2017-01-07T18:00:00-00:00,2017-01-07T19:00:00-00:00,2017-01-07,11,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,33.93838,27
2017-01-08T03:00:00-00:00,2017-01-08T04:00:00-00:00,2017-01-07,20,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,44.18971,27
2017-01-07T08:00:00-00:00,2017-01-07T09:00:00-00:00,2017-01-07,1,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,30.12976,27
2017-01-07T22:00:00-00:00,2017-01-07T23:00:00-00:00,2017-01-07,15,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,32.64019,27
2017-01-07T23:00:00-00:00,2017-01-08T00:00:00-00:00,2017-01-07,16,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,34.77382,27
2017-01-07T21:00:00-00:00,2017-01-07T22:00:00-00:00,2017-01-07,14,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,31.18643,27
2017-01-07T17:00:00-00:00,2017-01-07T18:00:00-00:00,2017-01-07,10,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,34.82372,27
2017-01-07T16:00:00-00:00,2017-01-07T17:00:00-00:00,2017-01-07,9,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,40.06575,27
2017-01-07T19:00:00-00:00,2017-01-07T20:00:00-00:00,2017-01-07,12,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,31.93353,27
2017-01-07T12:00:00-00:00,2017-01-07T13:00:00-00:00,2017-01-07,5,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,0.70638,28
2017-01-07T18:00:00-00:00,2017-01-07T19:00:00-00:00,2017-01-07,11,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,2.33157,28
2017-01-07T16:00:00-00:00,2017-01-07T17:00:00-00:00,2017-01-07,9,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,-0.27245,28
2017-01-08T07:00:00-00:00,2017-01-08T08:00:00-00:00,2017-01-07,24,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,1.8876,28
2017-01-07T08:00:00-00:00,2017-01-07T09:00:00-00:00,2017-01-07,1,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,3.2269,28
2017-01-07T17:00:00-00:00,2017-01-07T18:00:00-00:00,2017-01-07,10,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,6.0837,28
2017-01-08T00:00:00-00:00,2017-01-08T01:00:00-00:00,2017-01-07,17,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,1.16873,28
2017-01-07T23:00:00-00:00,2017-01-08T00:00:00-00:00,2017-01-07,16,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,0.02434,28
2017-01-08T05:00:00-00:00,2017-01-08T06:00:00-00:00,2017-01-07,22,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,0.22488,28
2017-01-07T21:00:00-00:00,2017-01-07T22:00:00-00:00,2017-01-07,14,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,8.28623,28
2017-01-08T01:00:00-00:00,2017-01-08T02:00:00-00:00,2017-01-07,18,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,11.63263,28
2017-01-07T11:00:00-00:00,2017-01-07T12:00:00-00:00,2017-01-07,4,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,3.1934,28
2017-01-07T14:00:00-00:00,2017-01-07T15:00:00-00:00,2017-01-07,7,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,2.08745,28
2017-01-07T15:00:00-00:00,2017-01-07T16:00:00-00:00,2017-01-07,8,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,2.44884,28
2017-01-08T06:00:00-00:00,2017-01-08T07:00:00-00:00,2017-01-07,23,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,0.21412,28
2017-01-07T10:00:00-00:00,2017-01-07T11:00:00-00:00,2017-01-07,3,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,2.62388,28
2017-01-07T13:00:00-00:00,2017-01-07T14:00:00-00:00,2017-01-07,6,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,1.72242,28
2017-01-07T20:00:00-00:00,2017-01-07T21:00:00-00:00,2017-01-07,13,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,2.41773,28
2017-01-08T02:00:00-00:00,2017-01-08T03:00:00-00:00,2017-01-07,19,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,-4.54865,28
2017-01-08T03:00:00-00:00,2017-01-08T04:00:00-00:00,2017-01-07,20,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,-4.93157,28
2017-01-07T09:00:00-00:00,2017-01-07T10:00:00-00:00,2017-01-07,2,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,3.41652,28
2017-01-08T04:00:00-00:00,2017-01-08T05:00:00-00:00,2017-01-07,21,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,-4.25644,28
2017-01-07T19:00:00-00:00,2017-01-07T20:00:00-00:00,2017-01-07,12,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,2.81654,28
2017-01-07T22:00:00-00:00,2017-01-07T23:00:00-00:00,2017-01-07,15,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,2.90171,28
2017-01-09T06:00:00-00:00,2017-01-09T07:00:00-00:00,2017-01-08,23,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,31.8432,29
2017-01-08T13:00:00-00:00,2017-01-08T14:00:00-00:00,2017-01-08,6,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,30.80147,29
2017-01-08T18:00:00-00:00,2017-01-08T19:00:00-00:00,2017-01-08,11,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,28.85741,29
2017-01-08T12:00:00-00:00,2017-01-08T13:00:00-00:00,2017-01-08,5,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,28.29842,29
2017-01-08T15:00:00-00:00,2017-01-08T16:00:00-00:00,2017-01-08,8,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,32.61547,29
2017-01-09T00:00:00-00:00,2017-01-09T01:00:00-00:00,2017-01-08,17,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,37.63635,29
2017-01-09T04:00:00-00:00,2017-01-09T05:00:00-00:00,2017-01-08,21,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,47.09752,29
2017-01-09T01:00:00-00:00,2017-01-09T02:00:00-00:00,2017-01-08,18,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,48.0128,29
2017-01-08T10:00:00-00:00,2017-01-08T11:00:00-00:00,2017-01-08,3,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,28.29244,29
2017-01-08T11:00:00-00:00,2017-01-08T12:00:00-00:00,2017-01-08,4,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,27.78412,29
2017-01-08T21:00:00-00:00,2017-01-08T22:00:00-00:00,2017-01-08,14,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,30.30353,29
2017-01-09T02:00:00-00:00,2017-01-09T03:00:00-00:00,2017-01-08,19,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,39.90103,29
2017-01-08T08:00:00-00:00,2017-01-08T09:00:00-00:00,2017-01-08,1,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,31.73599,29
2017-01-08T09:00:00-00:00,2017-01-08T10:00:00-00:00,2017-01-08,2,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,31.08825,29
2017-01-08T14:00:00-00:00,2017-01-08T15:00:00-00:00,2017-01-08,7,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,33.46524,29
2017-01-09T03:00:00-00:00,2017-01-09T04:00:00-00:00,2017-01-08,20,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,39.40264,29
2017-01-09T07:00:00-00:00,2017-01-09T08:00:00-00:00,2017-01-08,24,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,33.70095,29
2017-01-08T16:00:00-00:00,2017-01-08T17:00:00-00:00,2017-01-08,9,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,37.15951,29
2017-01-08T22:00:00-00:00,2017-01-08T23:00:00-00:00,2017-01-08,15,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,28.44663,29
2017-01-08T19:00:00-00:00,2017-01-08T20:00:00-00:00,2017-01-08,12,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,28.52769,29
2017-01-08T20:00:00-00:00,2017-01-08T21:00:00-00:00,2017-01-08,13,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,26.60965,29
2017-01-08T23:00:00-00:00,2017-01-09T00:00:00-00:00,2017-01-08,16,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,28.22497,29
2017-01-08T17:00:00-00:00,2017-01-08T18:00:00-00:00,2017-01-08,10,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,30.1625,29
2017-01-09T05:00:00-00:00,2017-01-09T06:00:00-00:00,2017-01-08,22,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,38.35918,29
2017-01-08T18:00:00-00:00,2017-01-08T19:00:00-00:00,2017-01-08,11,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,30
2017-01-08T19:00:00-00:00,2017-01-08T20:00:00-00:00,2017-01-08,12,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,30
2017-01-08T21:00:00-00:00,2017-01-08T22:00:00-00:00,2017-01-08,14,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,4.1859,30
2017-01-09T01:00:00-00:00,2017-01-09T02:00:00-00:00,2017-01-08,18,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,8.06702,30
2017-01-08T08:00:00-00:00,2017-01-08T09:00:00-00:00,2017-01-08,1,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,30
2017-01-08T12:00:00-00:00,2017-01-08T13:00:00-00:00,2017-01-08,5,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,30
2017-01-09T06:00:00-00:00,2017-01-09T07:00:00-00:00,2017-01-08,23,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,30
2017-01-08T23:00:00-00:00,2017-01-09T00:00:00-00:00,2017-01-08,16,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,30
2017-01-09T00:00:00-00:00,2017-01-09T01:00:00-00:00,2017-01-08,17,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,10.80972,30
2017-01-08T09:00:00-00:00,2017-01-08T10:00:00-00:00,2017-01-08,2,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,30
2017-01-08T14:00:00-00:00,2017-01-08T15:00:00-00:00,2017-01-08,7,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,30
2017-01-09T03:00:00-00:00,2017-01-09T04:00:00-00:00,2017-01-08,20,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0.95595,30
2017-01-09T07:00:00-00:00,2017-01-09T08:00:00-00:00,2017-01-08,24,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,30
2017-01-08T22:00:00-00:00,2017-01-08T23:00:00-00:00,2017-01-08,15,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,-0.12898,30
2017-01-09T05:00:00-00:00,2017-01-09T06:00:00-00:00,2017-01-08,22,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,30
2017-01-08T16:00:00-00:00,2017-01-08T17:00:00-00:00,2017-01-08,9,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,4.42381,30
2017-01-08T10:00:00-00:00,2017-01-08T11:00:00-00:00,2017-01-08,3,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,30
2017-01-09T04:00:00-00:00,2017-01-09T05:00:00-00:00,2017-01-08,21,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,30
2017-01-08T15:00:00-00:00,2017-01-08T16:00:00-00:00,2017-01-08,8,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,30
2017-01-09T02:00:00-00:00,2017-01-09T03:00:00-00:00,2017-01-08,19,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,30
2017-01-08T11:00:00-00:00,2017-01-08T12:00:00-00:00,2017-01-08,4,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,30
2017-01-08T13:00:00-00:00,2017-01-08T14:00:00-00:00,2017-01-08,6,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,30
