INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2017-05-01T21:00:00-00:00,2017-05-01T22:00:00-00:00,2017-05-01,15,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,1.48049,2
2017-05-01T17:00:00-00:00,2017-05-01T18:00:00-00:00,2017-05-01,11,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,17.1962,2
2017-05-01T10:00:00-00:00,2017-05-01T11:00:00-00:00,2017-05-01,4,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,2
2017-05-01T22:00:00-00:00,2017-05-01T23:00:00-00:00,2017-05-01,16,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,1.94815,2
2017-05-01T13:00:00-00:00,2017-05-01T14:00:00-00:00,2017-05-01,7,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,2
2017-05-01T16:00:00-00:00,2017-05-01T17:00:00-00:00,2017-05-01,10,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,12.18898,2
2017-05-01T09:00:00-00:00,2017-05-01T10:00:00-00:00,2017-05-01,3,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,2
2017-05-01T15:00:00-00:00,2017-05-01T16:00:00-00:00,2017-05-01,9,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,2
2017-05-01T07:00:00-00:00,2017-05-01T08:00:00-00:00,2017-05-01,1,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,2
2017-05-02T05:00:00-00:00,2017-05-02T06:00:00-00:00,2017-05-01,23,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,2
2017-05-01T20:00:00-00:00,2017-05-01T21:00:00-00:00,2017-05-01,14,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,2
2017-05-01T18:00:00-00:00,2017-05-01T19:00:00-00:00,2017-05-01,12,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,2
2017-05-02T01:00:00-00:00,2017-05-02T02:00:00-00:00,2017-05-01,19,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,2
2017-05-01T23:00:00-00:00,2017-05-02T00:00:00-00:00,2017-05-01,17,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,2
2017-05-01T14:00:00-00:00,2017-05-01T15:00:00-00:00,2017-05-01,8,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-0.94067,2
2017-05-01T19:00:00-00:00,2017-05-01T20:00:00-00:00,2017-05-01,13,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,2
2017-05-01T08:00:00-00:00,2017-05-01T09:00:00-00:00,2017-05-01,2,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,2
2017-05-02T03:00:00-00:00,2017-05-02T04:00:00-00:00,2017-05-01,21,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-5.10328,2
2017-05-01T11:00:00-00:00,2017-05-01T12:00:00-00:00,2017-05-01,5,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,2
2017-05-02T06:00:00-00:00,2017-05-02T07:00:00-00:00,2017-05-01,24,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,2
2017-05-01T16:00:00-00:00,2017-05-01T17:00:00-00:00,2017-05-01,10,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,17.3192,3
2017-05-01T08:00:00-00:00,2017-05-01T09:00:00-00:00,2017-05-01,2,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,24.34659,3
2017-05-01T10:00:00-00:00,2017-05-01T11:00:00-00:00,2017-05-01,4,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,17.53683,3
2017-05-01T11:00:00-00:00,2017-05-01T12:00:00-00:00,2017-05-01,5,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,26.88304,3
2017-05-01T12:00:00-00:00,2017-05-01T13:00:00-00:00,2017-05-01,6,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,38.64865,3
2017-05-02T03:00:00-00:00,2017-05-02T04:00:00-00:00,2017-05-01,21,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,67.09961,3
2017-05-02T04:00:00-00:00,2017-05-02T05:00:00-00:00,2017-05-01,22,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,48.49564,3
2017-05-01T07:00:00-00:00,2017-05-01T08:00:00-00:00,2017-05-01,1,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,26.99877,3
2017-05-01T13:00:00-00:00,2017-05-01T14:00:00-00:00,2017-05-01,7,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,50.33577,3
2017-05-01T19:00:00-00:00,2017-05-01T20:00:00-00:00,2017-05-01,13,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,18.02282,3
2017-05-02T00:00:00-00:00,2017-05-02T01:00:00-00:00,2017-05-01,18,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,31.08419,3
2017-05-02T05:00:00-00:00,2017-05-02T06:00:00-00:00,2017-05-01,23,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,35.95644,3
2017-05-01T17:00:00-00:00,2017-05-01T18:00:00-00:00,2017-05-01,11,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,12.952,3
2017-05-01T18:00:00-00:00,2017-05-01T19:00:00-00:00,2017-05-01,12,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,16.85262,3
2017-05-01T23:00:00-00:00,2017-05-02T00:00:00-00:00,2017-05-01,17,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,29.29271,3
2017-05-01T15:00:00-00:00,2017-05-01T16:00:00-00:00,2017-05-01,9,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,25.10647,3
2017-05-01T22:00:00-00:00,2017-05-01T23:00:00-00:00,2017-05-01,16,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,29.59966,3
2017-05-02T02:00:00-00:00,2017-05-02T03:00:00-00:00,2017-05-01,20,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,71.13854,3
2017-05-02T06:00:00-00:00,2017-05-02T07:00:00-00:00,2017-05-01,24,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,33.35723,3
2017-05-01T20:00:00-00:00,2017-05-01T21:00:00-00:00,2017-05-01,14,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,28.15246,3
2017-05-01T09:00:00-00:00,2017-05-01T10:00:00-00:00,2017-05-01,3,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,12.02103,3
2017-05-01T14:00:00-00:00,2017-05-01T15:00:00-00:00,2017-05-01,8,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,39.61154,3
2017-05-02T01:00:00-00:00,2017-05-02T02:00:00-00:00,2017-05-01,19,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,47.58652,3
2017-05-01T21:00:00-00:00,2017-05-01T22:00:00-00:00,2017-05-01,15,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,29.72079,3
2017-05-01T17:00:00-00:00,2017-05-01T18:00:00-00:00,2017-05-01,11,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,2.93881,4
2017-05-01T11:00:00-00:00,2017-05-01T12:00:00-00:00,2017-05-01,5,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,1.66675,4
2017-05-01T19:00:00-00:00,2017-05-01T20:00:00-00:00,2017-05-01,13,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,3.17202,4
2017-05-01T23:00:00-00:00,2017-05-02T00:00:00-00:00,2017-05-01,17,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,4.67805,4
2017-05-01T07:00:00-00:00,2017-05-01T08:00:00-00:00,2017-05-01,1,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,3.16426,4
2017-05-02T02:00:00-00:00,2017-05-02T03:00:00-00:00,2017-05-01,20,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,-3.91262,4
2017-05-02T05:00:00-00:00,2017-05-02T06:00:00-00:00,2017-05-01,23,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,3.97319,4
2017-05-01T20:00:00-00:00,2017-05-01T21:00:00-00:00,2017-05-01,14,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,5.60516,4
2017-05-01T09:00:00-00:00,2017-05-01T10:00:00-00:00,2017-05-01,3,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,1.6577,4
2017-05-01T10:00:00-00:00,2017-05-01T11:00:00-00:00,2017-05-01,4,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,2.09916,4
2017-05-02T04:00:00-00:00,2017-05-02T05:00:00-00:00,2017-05-01,22,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,6.97367,4
2017-05-01T18:00:00-00:00,2017-05-01T19:00:00-00:00,2017-05-01,12,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,3.24244,4
2017-05-01T21:00:00-00:00,2017-05-01T22:00:00-00:00,2017-05-01,15,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,5.29624,4
2017-05-02T00:00:00-00:00,2017-05-02T01:00:00-00:00,2017-05-01,18,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,5.28431,4
2017-05-01T13:00:00-00:00,2017-05-01T14:00:00-00:00,2017-05-01,7,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,4.06713,4
2017-05-02T01:00:00-00:00,2017-05-02T02:00:00-00:00,2017-05-01,19,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,3.64989,4
2017-05-01T15:00:00-00:00,2017-05-01T16:00:00-00:00,2017-05-01,9,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,3.15839,4
2017-05-01T16:00:00-00:00,2017-05-01T17:00:00-00:00,2017-05-01,10,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,3.59893,4
2017-05-01T12:00:00-00:00,2017-05-01T13:00:00-00:00,2017-05-01,6,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,2.98754,4
2017-05-01T22:00:00-00:00,2017-05-01T23:00:00-00:00,2017-05-01,16,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,4.93426,4
2017-05-01T14:00:00-00:00,2017-05-01T15:00:00-00:00,2017-05-01,8,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,3.2125,4
2017-05-02T03:00:00-00:00,2017-05-02T04:00:00-00:00,2017-05-01,21,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,-3.35498,4
2017-05-01T08:00:00-00:00,2017-05-01T09:00:00-00:00,2017-05-01,2,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,3.24783,4
2017-05-02T06:00:00-00:00,2017-05-02T07:00:00-00:00,2017-05-01,24,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,1.46105,4
2017-05-03T02:00:00-00:00,2017-05-03T03:00:00-00:00,2017-05-02,20,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,54.10696,5
2017-05-02T14:00:00-00:00,2017-05-02T15:00:00-00:00,2017-05-02,8,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,47.00145,5
2017-05-02T07:00:00-00:00,2017-05-02T08:00:00-00:00,2017-05-02,1,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,32.97176,5
2017-05-03T04:00:00-00:00,2017-05-03T05:00:00-00:00,2017-05-02,22,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,37.47002,5
2017-05-02T18:00:00-00:00,2017-05-02T19:00:00-00:00,2017-05-02,12,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,40.85773,5
2017-05-02T17:00:00-00:00,2017-05-02T18:00:00-00:00,2017-05-02,11,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,36.99115,5
2017-05-03T00:00:00-00:00,2017-05-03T01:00:00-00:00,2017-05-02,18,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,40.63137,5
2017-05-03T06:00:00-00:00,2017-05-03T07:00:00-00:00,2017-05-02,24,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,40.9869,5
2017-05-03T01:00:00-00:00,2017-05-03T02:00:00-00:00,2017-05-02,19,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,48.31964,5
2017-05-02T08:00:00-00:00,2017-05-02T09:00:00-00:00,2017-05-02,2,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,31.55033,5
2017-05-02T12:00:00-00:00,2017-05-02T13:00:00-00:00,2017-05-02,6,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,44.57345,5
2017-05-02T23:00:00-00:00,2017-05-03T00:00:00-00:00,2017-05-02,17,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,70.33624,5
2017-05-02T21:00:00-00:00,2017-05-02T22:00:00-00:00,2017-05-02,15,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,44.82931,5
2017-05-02T10:00:00-00:00,2017-05-02T11:00:00-00:00,2017-05-02,4,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,27.34116,5
