INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2017-10-16T20:00:00-00:00,2017-10-16T21:00:00-00:00,2017-10-16,14,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,39.37226,61
2017-10-16T22:00:00-00:00,2017-10-16T23:00:00-00:00,2017-10-16,16,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,81.79426,61
2017-10-16T19:00:00-00:00,2017-10-16T20:00:00-00:00,2017-10-16,13,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,84.65436,61
2017-10-17T03:00:00-00:00,2017-10-17T04:00:00-00:00,2017-10-16,21,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,62.60116,61
2017-10-16T16:00:00-00:00,2017-10-16T17:00:00-00:00,2017-10-16,10,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,46.8089,61
2017-10-16T14:00:00-00:00,2017-10-16T15:00:00-00:00,2017-10-16,8,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,50,61
2017-10-16T18:00:00-00:00,2017-10-16T19:00:00-00:00,2017-10-16,12,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,41.40598,61
2017-10-16T07:00:00-00:00,2017-10-16T08:00:00-00:00,2017-10-16,1,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,55.02851,61
2017-10-17T01:00:00-00:00,2017-10-17T02:00:00-00:00,2017-10-16,19,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,125.35433,61
2017-10-16T13:00:00-00:00,2017-10-16T14:00:00-00:00,2017-10-16,7,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,41.10125,61
2017-10-17T06:00:00-00:00,2017-10-17T07:00:00-00:00,2017-10-16,24,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,29.78774,61
2017-10-16T11:00:00-00:00,2017-10-16T12:00:00-00:00,2017-10-16,5,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,38.49787,61
2017-10-16T15:00:00-00:00,2017-10-16T16:00:00-00:00,2017-10-16,9,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,37.11485,61
2017-10-17T02:00:00-00:00,2017-10-17T03:00:00-00:00,2017-10-16,20,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,114.18929,61
2017-10-16T10:00:00-00:00,2017-10-16T11:00:00-00:00,2017-10-16,4,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,34.67809,61
2017-10-17T00:00:00-00:00,2017-10-17T01:00:00-00:00,2017-10-16,18,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,68.81239,61
2017-10-16T08:00:00-00:00,2017-10-16T09:00:00-00:00,2017-10-16,2,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,38.44222,61
2017-10-17T04:00:00-00:00,2017-10-17T05:00:00-00:00,2017-10-16,22,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,47.66295,61
2017-10-16T13:00:00-00:00,2017-10-16T14:00:00-00:00,2017-10-16,7,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,7.85696,62
2017-10-16T11:00:00-00:00,2017-10-16T12:00:00-00:00,2017-10-16,5,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,62
2017-10-16T08:00:00-00:00,2017-10-16T09:00:00-00:00,2017-10-16,2,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,62
2017-10-16T07:00:00-00:00,2017-10-16T08:00:00-00:00,2017-10-16,1,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,21.27901,62
2017-10-17T02:00:00-00:00,2017-10-17T03:00:00-00:00,2017-10-16,20,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,62
2017-10-17T01:00:00-00:00,2017-10-17T02:00:00-00:00,2017-10-16,19,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,62
2017-10-17T00:00:00-00:00,2017-10-17T01:00:00-00:00,2017-10-16,18,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,62
2017-10-16T19:00:00-00:00,2017-10-16T20:00:00-00:00,2017-10-16,13,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,48.08786,62
2017-10-16T10:00:00-00:00,2017-10-16T11:00:00-00:00,2017-10-16,4,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,62
2017-10-16T22:00:00-00:00,2017-10-16T23:00:00-00:00,2017-10-16,16,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,38.7776,62
2017-10-16T15:00:00-00:00,2017-10-16T16:00:00-00:00,2017-10-16,9,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,62
2017-10-16T14:00:00-00:00,2017-10-16T15:00:00-00:00,2017-10-16,8,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,6.39147,62
2017-10-16T17:00:00-00:00,2017-10-16T18:00:00-00:00,2017-10-16,11,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,37.91144,62
2017-10-17T06:00:00-00:00,2017-10-17T07:00:00-00:00,2017-10-16,24,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,62
2017-10-16T09:00:00-00:00,2017-10-16T10:00:00-00:00,2017-10-16,3,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,62
2017-10-16T20:00:00-00:00,2017-10-16T21:00:00-00:00,2017-10-16,14,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-1.49916,62
2017-10-16T23:00:00-00:00,2017-10-17T00:00:00-00:00,2017-10-16,17,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-0.7083,62
2017-10-16T21:00:00-00:00,2017-10-16T22:00:00-00:00,2017-10-16,15,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-1.30631,62
2017-10-16T18:00:00-00:00,2017-10-16T19:00:00-00:00,2017-10-16,12,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,3.85425,62
2017-10-17T04:00:00-00:00,2017-10-17T05:00:00-00:00,2017-10-16,22,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,62
2017-10-17T03:00:00-00:00,2017-10-17T04:00:00-00:00,2017-10-16,21,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,62
2017-10-16T16:00:00-00:00,2017-10-16T17:00:00-00:00,2017-10-16,10,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,14.31587,62
2017-10-16T12:00:00-00:00,2017-10-16T13:00:00-00:00,2017-10-16,6,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,62
2017-10-17T05:00:00-00:00,2017-10-17T06:00:00-00:00,2017-10-16,23,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,2.82462,62
2017-10-16T23:00:00-00:00,2017-10-17T00:00:00-00:00,2017-10-16,17,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,51.88276,63
2017-10-16T09:00:00-00:00,2017-10-16T10:00:00-00:00,2017-10-16,3,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,31.63067,63
2017-10-16T10:00:00-00:00,2017-10-16T11:00:00-00:00,2017-10-16,4,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,30.41671,63
2017-10-16T07:00:00-00:00,2017-10-16T08:00:00-00:00,2017-10-16,1,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,33.7495,63
2017-10-16T08:00:00-00:00,2017-10-16T09:00:00-00:00,2017-10-16,2,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,35.00156,63
2017-10-16T11:00:00-00:00,2017-10-16T12:00:00-00:00,2017-10-16,5,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,33.28826,63
2017-10-16T13:00:00-00:00,2017-10-16T14:00:00-00:00,2017-10-16,7,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,41.77992,63
2017-10-16T14:00:00-00:00,2017-10-16T15:00:00-00:00,2017-10-16,8,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,43.60853,63
2017-10-17T06:00:00-00:00,2017-10-17T07:00:00-00:00,2017-10-16,24,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,38.72057,63
2017-10-17T05:00:00-00:00,2017-10-17T06:00:00-00:00,2017-10-16,23,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,44.88368,63
2017-10-16T17:00:00-00:00,2017-10-16T18:00:00-00:00,2017-10-16,11,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,29.80349,63
2017-10-16T21:00:00-00:00,2017-10-16T22:00:00-00:00,2017-10-16,15,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,40.58306,63
2017-10-17T02:00:00-00:00,2017-10-17T03:00:00-00:00,2017-10-16,20,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,121.00168,63
2017-10-16T16:00:00-00:00,2017-10-16T17:00:00-00:00,2017-10-16,10,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,29.86217,63
2017-10-16T18:00:00-00:00,2017-10-16T19:00:00-00:00,2017-10-16,12,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,34.7251,63
2017-10-16T20:00:00-00:00,2017-10-16T21:00:00-00:00,2017-10-16,14,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,37.43832,63
2017-10-17T04:00:00-00:00,2017-10-17T05:00:00-00:00,2017-10-16,22,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,51.0037,63
2017-10-17T01:00:00-00:00,2017-10-17T02:00:00-00:00,2017-10-16,19,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,135.856,63
2017-10-16T12:00:00-00:00,2017-10-16T13:00:00-00:00,2017-10-16,6,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,37.29024,63
2017-10-17T03:00:00-00:00,2017-10-17T04:00:00-00:00,2017-10-16,21,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,66.34993,63
2017-10-17T00:00:00-00:00,2017-10-17T01:00:00-00:00,2017-10-16,18,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,81.81238,63
2017-10-16T19:00:00-00:00,2017-10-16T20:00:00-00:00,2017-10-16,13,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,34.34119,63
2017-10-16T15:00:00-00:00,2017-10-16T16:00:00-00:00,2017-10-16,9,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,35.12003,63
2017-10-16T22:00:00-00:00,2017-10-16T23:00:00-00:00,2017-10-16,16,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,47.38039,63
2017-10-16T08:00:00-00:00,2017-10-16T09:00:00-00:00,2017-10-16,2,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,3.44065,64
2017-10-17T00:00:00-00:00,2017-10-17T01:00:00-00:00,2017-10-16,18,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,-12.99999,64
2017-10-16T12:00:00-00:00,2017-10-16T13:00:00-00:00,2017-10-16,6,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,3.21069,64
2017-10-16T18:00:00-00:00,2017-10-16T19:00:00-00:00,2017-10-16,12,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,2.82662,64
2017-10-16T23:00:00-00:00,2017-10-17T00:00:00-00:00,2017-10-16,17,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,-5.90945,64
2017-10-16T19:00:00-00:00,2017-10-16T20:00:00-00:00,2017-10-16,13,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,2.22531,64
2017-10-16T21:00:00-00:00,2017-10-16T22:00:00-00:00,2017-10-16,15,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,2.53238,64
2017-10-17T03:00:00-00:00,2017-10-17T04:00:00-00:00,2017-10-16,21,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,-3.74877,64
2017-10-16T15:00:00-00:00,2017-10-16T16:00:00-00:00,2017-10-16,9,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,1.99482,64
2017-10-16T16:00:00-00:00,2017-10-16T17:00:00-00:00,2017-10-16,10,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,2.63086,64
2017-10-17T05:00:00-00:00,2017-10-17T06:00:00-00:00,2017-10-16,23,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,-4.69483,64
2017-10-16T10:00:00-00:00,2017-10-16T11:00:00-00:00,2017-10-16,4,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,4.26138,64
2017-10-16T17:00:00-00:00,2017-10-16T18:00:00-00:00,2017-10-16,11,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,2.58992,64
2017-10-17T01:00:00-00:00,2017-10-17T02:00:00-00:00,2017-10-16,19,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,-10.50167,64
2017-10-17T02:00:00-00:00,2017-10-17T03:00:00-00:00,2017-10-16,20,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,-6.81239,64
2017-10-16T07:00:00-00:00,2017-10-16T08:00:00-00:00,2017-10-16,1,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,0,64
2017-10-16T09:00:00-00:00,2017-10-16T10:00:00-00:00,2017-10-16,3,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,3.22949,64
2017-10-17T04:00:00-00:00,2017-10-17T05:00:00-00:00,2017-10-16,22,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,-3.34074,64
2017-10-16T20:00:00-00:00,2017-10-16T21:00:00-00:00,2017-10-16,14,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,3.43309,64
2017-10-16T13:00:00-00:00,2017-10-16T14:00:00-00:00,2017-10-16,7,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,-8.53564,64
2017-10-16T14:00:00-00:00,2017-10-16T15:00:00-00:00,2017-10-16,8,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,0,64
2017-10-17T06:00:00-00:00,2017-10-17T07:00:00-00:00,2017-10-16,24,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,-8.93284,64
2017-10-16T22:00:00-00:00,2017-10-16T23:00:00-00:00,2017-10-16,16,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,-4.36373,64
2017-10-16T11:00:00-00:00,2017-10-16T12:00:00-00:00,2017-10-16,5,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,5.20961,64
2017-10-17T17:00:00-00:00,2017-10-17T18:00:00-00:00,2017-10-17,11,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,56.52548,65
2017-10-18T00:00:00-00:00,2017-10-18T01:00:00-00:00,2017-10-17,18,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,83.20615,65
2017-10-18T02:00:00-00:00,2017-10-18T03:00:00-00:00,2017-10-17,20,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,98.71963,65
2017-10-18T04:00:00-00:00,2017-10-18T05:00:00-00:00,2017-10-17,22,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,47.18128,65
2017-10-17T12:00:00-00:00,2017-10-17T13:00:00-00:00,2017-10-17,6,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,42.08145,65
2017-10-17T07:00:00-00:00,2017-10-17T08:00:00-00:00,2017-10-17,1,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,41.84757,65
2017-10-17T08:00:00-00:00,2017-10-17T09:00:00-00:00,2017-10-17,2,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,42.04256,65
2017-10-17T23:00:00-00:00,2017-10-18T00:00:00-00:00,2017-10-17,17,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,53.85662,65
2017-10-17T10:00:00-00:00,2017-10-17T11:00:00-00:00,2017-10-17,4,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,33.74827,65
2017-10-17T11:00:00-00:00,2017-10-17T12:00:00-00:00,2017-10-17,5,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,36.91553,65
2017-10-17T16:00:00-00:00,2017-10-17T17:00:00-00:00,2017-10-17,10,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,45.43547,65
2017-10-18T05:00:00-00:00,2017-10-18T06:00:00-00:00,2017-10-17,23,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,49.9819,65
2017-10-17T14:00:00-00:00,2017-10-17T15:00:00-00:00,2017-10-17,8,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,62.25488,65
2017-10-18T03:00:00-00:00,2017-10-18T04:00:00-00:00,2017-10-17,21,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,53.40982,65
2017-10-17T09:00:00-00:00,2017-10-17T10:00:00-00:00,2017-10-17,3,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,41.77439,65
2017-10-17T13:00:00-00:00,2017-10-17T14:00:00-00:00,2017-10-17,7,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,53.63149,65
2017-10-18T01:00:00-00:00,2017-10-18T02:00:00-00:00,2017-10-17,19,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,130.86555,65
2017-10-17T19:00:00-00:00,2017-10-17T20:00:00-00:00,2017-10-17,13,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,38.89339,65
2017-10-17T22:00:00-00:00,2017-10-17T23:00:00-00:00,2017-10-17,16,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,53.52113,65
2017-10-17T15:00:00-00:00,2017-10-17T16:00:00-00:00,2017-10-17,9,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,36.68261,65
2017-10-17T18:00:00-00:00,2017-10-17T19:00:00-00:00,2017-10-17,12,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,45.94301,65
