INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2017-02-07T21:00:00-00:00,2017-02-07T22:00:00-00:00,2017-02-07,14,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0.90978,26
2017-02-07T23:00:00-00:00,2017-02-08T00:00:00-00:00,2017-02-07,16,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,26
2017-02-07T09:00:00-00:00,2017-02-07T10:00:00-00:00,2017-02-07,2,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,26
2017-02-07T22:00:00-00:00,2017-02-07T23:00:00-00:00,2017-02-07,15,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,1.66675,26
2017-02-07T13:00:00-00:00,2017-02-07T14:00:00-00:00,2017-02-07,6,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,26
2017-02-08T05:00:00-00:00,2017-02-08T06:00:00-00:00,2017-02-07,22,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,26
2017-02-07T16:00:00-00:00,2017-02-07T17:00:00-00:00,2017-02-07,9,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,-0.01725,26
2017-02-07T20:00:00-00:00,2017-02-07T21:00:00-00:00,2017-02-07,13,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,4.03916,26
2017-02-08T01:00:00-00:00,2017-02-08T02:00:00-00:00,2017-02-07,18,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,2.69073,26
2017-02-07T18:00:00-00:00,2017-02-07T19:00:00-00:00,2017-02-07,11,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,1.5713,26
2017-02-07T16:00:00-00:00,2017-02-07T17:00:00-00:00,2017-02-07,9,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,34.22472,27
2017-02-07T17:00:00-00:00,2017-02-07T18:00:00-00:00,2017-02-07,10,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,29.62285,27
2017-02-08T06:00:00-00:00,2017-02-08T07:00:00-00:00,2017-02-07,23,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,31.00896,27
2017-02-07T14:00:00-00:00,2017-02-07T15:00:00-00:00,2017-02-07,7,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,34.29076,27
2017-02-07T10:00:00-00:00,2017-02-07T11:00:00-00:00,2017-02-07,3,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,20.53508,27
2017-02-07T22:00:00-00:00,2017-02-07T23:00:00-00:00,2017-02-07,15,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,26.36528,27
2017-02-07T21:00:00-00:00,2017-02-07T22:00:00-00:00,2017-02-07,14,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,25.39235,27
2017-02-08T02:00:00-00:00,2017-02-08T03:00:00-00:00,2017-02-07,19,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,52.49007,27
2017-02-07T18:00:00-00:00,2017-02-07T19:00:00-00:00,2017-02-07,11,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,25.83703,27
2017-02-07T19:00:00-00:00,2017-02-07T20:00:00-00:00,2017-02-07,12,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,21.86573,27
2017-02-08T04:00:00-00:00,2017-02-08T05:00:00-00:00,2017-02-07,21,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,44.50433,27
2017-02-08T03:00:00-00:00,2017-02-08T04:00:00-00:00,2017-02-07,20,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,46.41936,27
2017-02-07T12:00:00-00:00,2017-02-07T13:00:00-00:00,2017-02-07,5,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,23.50056,27
2017-02-08T05:00:00-00:00,2017-02-08T06:00:00-00:00,2017-02-07,22,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,36.02579,27
2017-02-07T08:00:00-00:00,2017-02-07T09:00:00-00:00,2017-02-07,1,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,23.08739,27
2017-02-08T01:00:00-00:00,2017-02-08T02:00:00-00:00,2017-02-07,18,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,46.47162,27
2017-02-07T23:00:00-00:00,2017-02-08T00:00:00-00:00,2017-02-07,16,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,30.42331,27
2017-02-08T07:00:00-00:00,2017-02-08T08:00:00-00:00,2017-02-07,24,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,27.2784,27
2017-02-07T15:00:00-00:00,2017-02-07T16:00:00-00:00,2017-02-07,8,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,41.48193,27
2017-02-07T13:00:00-00:00,2017-02-07T14:00:00-00:00,2017-02-07,6,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,27.27746,27
2017-02-07T11:00:00-00:00,2017-02-07T12:00:00-00:00,2017-02-07,4,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,19.8932,27
2017-02-07T09:00:00-00:00,2017-02-07T10:00:00-00:00,2017-02-07,2,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,21.59624,27
2017-02-07T20:00:00-00:00,2017-02-07T21:00:00-00:00,2017-02-07,13,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,20.42133,27
2017-02-08T00:00:00-00:00,2017-02-08T01:00:00-00:00,2017-02-07,17,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,36.41738,27
2017-02-07T16:00:00-00:00,2017-02-07T17:00:00-00:00,2017-02-07,9,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,7.05371,28
2017-02-08T06:00:00-00:00,2017-02-08T07:00:00-00:00,2017-02-07,23,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,-0.83724,28
2017-02-08T00:00:00-00:00,2017-02-08T01:00:00-00:00,2017-02-07,17,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,8.17934,28
2017-02-07T19:00:00-00:00,2017-02-07T20:00:00-00:00,2017-02-07,12,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,4.51965,28
2017-02-07T18:00:00-00:00,2017-02-07T19:00:00-00:00,2017-02-07,11,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,6.48768,28
2017-02-08T02:00:00-00:00,2017-02-08T03:00:00-00:00,2017-02-07,19,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,-15.18538,28
2017-02-07T10:00:00-00:00,2017-02-07T11:00:00-00:00,2017-02-07,3,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,0.53186,28
2017-02-08T01:00:00-00:00,2017-02-08T02:00:00-00:00,2017-02-07,18,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,-3.90826,28
2017-02-08T05:00:00-00:00,2017-02-08T06:00:00-00:00,2017-02-07,22,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,-0.43951,28
2017-02-07T12:00:00-00:00,2017-02-07T13:00:00-00:00,2017-02-07,5,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,0.70032,28
2017-02-07T20:00:00-00:00,2017-02-07T21:00:00-00:00,2017-02-07,13,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,2.82019,28
2017-02-08T04:00:00-00:00,2017-02-08T05:00:00-00:00,2017-02-07,21,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,-16.87604,28
2017-02-07T15:00:00-00:00,2017-02-07T16:00:00-00:00,2017-02-07,8,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,10.57789,28
2017-02-07T23:00:00-00:00,2017-02-08T00:00:00-00:00,2017-02-07,16,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,0.99788,28
2017-02-08T03:00:00-00:00,2017-02-08T04:00:00-00:00,2017-02-07,20,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,-11.42845,28
2017-02-07T13:00:00-00:00,2017-02-07T14:00:00-00:00,2017-02-07,6,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,1.11565,28
2017-02-07T09:00:00-00:00,2017-02-07T10:00:00-00:00,2017-02-07,2,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,0.54207,28
2017-02-07T08:00:00-00:00,2017-02-07T09:00:00-00:00,2017-02-07,1,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,1.02508,28
2017-02-07T22:00:00-00:00,2017-02-07T23:00:00-00:00,2017-02-07,15,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,4.55065,28
2017-02-08T07:00:00-00:00,2017-02-08T08:00:00-00:00,2017-02-07,24,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,-0.57012,28
2017-02-07T14:00:00-00:00,2017-02-07T15:00:00-00:00,2017-02-07,7,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,8.05833,28
2017-02-07T17:00:00-00:00,2017-02-07T18:00:00-00:00,2017-02-07,10,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,7.66936,28
2017-02-07T21:00:00-00:00,2017-02-07T22:00:00-00:00,2017-02-07,14,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,4.77376,28
2017-02-07T11:00:00-00:00,2017-02-07T12:00:00-00:00,2017-02-07,4,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,0.59481,28
2017-02-08T15:00:00-00:00,2017-02-08T16:00:00-00:00,2017-02-08,8,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,53.30804,29
2017-02-09T05:00:00-00:00,2017-02-09T06:00:00-00:00,2017-02-08,22,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,37.4193,29
2017-02-08T17:00:00-00:00,2017-02-08T18:00:00-00:00,2017-02-08,10,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,36.93034,29
2017-02-08T13:00:00-00:00,2017-02-08T14:00:00-00:00,2017-02-08,6,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,37.62918,29
2017-02-08T14:00:00-00:00,2017-02-08T15:00:00-00:00,2017-02-08,7,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,47,29
2017-02-09T04:00:00-00:00,2017-02-09T05:00:00-00:00,2017-02-08,21,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,69.01777,29
2017-02-08T19:00:00-00:00,2017-02-08T20:00:00-00:00,2017-02-08,12,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,36.90853,29
2017-02-08T23:00:00-00:00,2017-02-09T00:00:00-00:00,2017-02-08,16,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,35.74369,29
2017-02-08T09:00:00-00:00,2017-02-08T10:00:00-00:00,2017-02-08,2,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,23.67666,29
2017-02-08T16:00:00-00:00,2017-02-08T17:00:00-00:00,2017-02-08,9,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,45.24441,29
2017-02-08T20:00:00-00:00,2017-02-08T21:00:00-00:00,2017-02-08,13,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,28.8959,29
2017-02-08T22:00:00-00:00,2017-02-08T23:00:00-00:00,2017-02-08,15,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,34.01566,29
2017-02-09T02:00:00-00:00,2017-02-09T03:00:00-00:00,2017-02-08,19,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,53.57061,29
2017-02-09T07:00:00-00:00,2017-02-09T08:00:00-00:00,2017-02-08,24,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,30.24289,29
2017-02-08T21:00:00-00:00,2017-02-08T22:00:00-00:00,2017-02-08,14,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,30.35944,29
2017-02-08T11:00:00-00:00,2017-02-08T12:00:00-00:00,2017-02-08,4,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,23.26305,29
2017-02-09T01:00:00-00:00,2017-02-09T02:00:00-00:00,2017-02-08,18,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,50.41967,29
2017-02-09T00:00:00-00:00,2017-02-09T01:00:00-00:00,2017-02-08,17,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,46.50831,29
2017-02-08T18:00:00-00:00,2017-02-08T19:00:00-00:00,2017-02-08,11,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,35.91305,29
2017-02-08T08:00:00-00:00,2017-02-08T09:00:00-00:00,2017-02-08,1,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,27.26793,29
2017-02-08T12:00:00-00:00,2017-02-08T13:00:00-00:00,2017-02-08,5,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,28.19399,29
2017-02-08T10:00:00-00:00,2017-02-08T11:00:00-00:00,2017-02-08,3,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,22.70434,29
2017-02-09T03:00:00-00:00,2017-02-09T04:00:00-00:00,2017-02-08,20,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,37.84183,29
2017-02-09T06:00:00-00:00,2017-02-09T07:00:00-00:00,2017-02-08,23,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,33.34678,29
2017-02-09T01:00:00-00:00,2017-02-09T02:00:00-00:00,2017-02-08,18,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,30
2017-02-09T04:00:00-00:00,2017-02-09T05:00:00-00:00,2017-02-08,21,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,-16.21969,30
2017-02-09T03:00:00-00:00,2017-02-09T04:00:00-00:00,2017-02-08,20,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,2.59641,30
2017-02-08T08:00:00-00:00,2017-02-08T09:00:00-00:00,2017-02-08,1,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,30
2017-02-08T13:00:00-00:00,2017-02-08T14:00:00-00:00,2017-02-08,6,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,30
2017-02-08T09:00:00-00:00,2017-02-08T10:00:00-00:00,2017-02-08,2,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,30
2017-02-09T00:00:00-00:00,2017-02-09T01:00:00-00:00,2017-02-08,17,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,30
2017-02-08T12:00:00-00:00,2017-02-08T13:00:00-00:00,2017-02-08,5,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,30
2017-02-08T18:00:00-00:00,2017-02-08T19:00:00-00:00,2017-02-08,11,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0.68143,30
2017-02-09T07:00:00-00:00,2017-02-09T08:00:00-00:00,2017-02-08,24,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,30
2017-02-08T14:00:00-00:00,2017-02-08T15:00:00-00:00,2017-02-08,7,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0.8786,30
2017-02-08T10:00:00-00:00,2017-02-08T11:00:00-00:00,2017-02-08,3,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,30
2017-02-08T15:00:00-00:00,2017-02-08T16:00:00-00:00,2017-02-08,8,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,30
2017-02-08T11:00:00-00:00,2017-02-08T12:00:00-00:00,2017-02-08,4,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,30
2017-02-08T21:00:00-00:00,2017-02-08T22:00:00-00:00,2017-02-08,14,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,-0.07449,30
2017-02-08T19:00:00-00:00,2017-02-08T20:00:00-00:00,2017-02-08,12,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,4.22649,30
2017-02-08T22:00:00-00:00,2017-02-08T23:00:00-00:00,2017-02-08,15,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,-0.08144,30
2017-02-08T16:00:00-00:00,2017-02-08T17:00:00-00:00,2017-02-08,9,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,30
2017-02-08T17:00:00-00:00,2017-02-08T18:00:00-00:00,2017-02-08,10,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,1.14242,30
2017-02-08T23:00:00-00:00,2017-02-09T00:00:00-00:00,2017-02-08,16,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,-0.01153,30
2017-02-08T20:00:00-00:00,2017-02-08T21:00:00-00:00,2017-02-08,13,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,-0.17233,30
2017-02-09T06:00:00-00:00,2017-02-09T07:00:00-00:00,2017-02-08,23,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,30
2017-02-09T05:00:00-00:00,2017-02-09T06:00:00-00:00,2017-02-08,22,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,30
2017-02-09T02:00:00-00:00,2017-02-09T03:00:00-00:00,2017-02-08,19,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,1.08087,30
2017-02-08T08:00:00-00:00,2017-02-08T09:00:00-00:00,2017-02-08,1,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,24.78903,31
2017-02-08T21:00:00-00:00,2017-02-08T22:00:00-00:00,2017-02-08,14,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,25.22707,31
2017-02-08T13:00:00-00:00,2017-02-08T14:00:00-00:00,2017-02-08,6,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,31.12679,31
2017-02-08T12:00:00-00:00,2017-02-08T13:00:00-00:00,2017-02-08,5,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,25.73383,31
2017-02-08T10:00:00-00:00,2017-02-08T11:00:00-00:00,2017-02-08,3,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,21.24283,31
2017-02-09T00:00:00-00:00,2017-02-09T01:00:00-00:00,2017-02-08,17,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,39.51092,31
2017-02-08T18:00:00-00:00,2017-02-08T19:00:00-00:00,2017-02-08,11,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,28.86182,31
2017-02-09T01:00:00-00:00,2017-02-09T02:00:00-00:00,2017-02-08,18,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,49.69413,31
