INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2017-11-04T17:00:00-00:00,2017-11-04T18:00:00-00:00,2017-11-04,11,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,32.84793,13
2017-11-04T19:00:00-00:00,2017-11-04T20:00:00-00:00,2017-11-04,13,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,23.32149,13
2017-11-05T01:00:00-00:00,2017-11-05T02:00:00-00:00,2017-11-04,19,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,59.99812,13
2017-11-04T20:00:00-00:00,2017-11-04T21:00:00-00:00,2017-11-04,14,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,21.95016,13
2017-11-05T00:00:00-00:00,2017-11-05T01:00:00-00:00,2017-11-04,18,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,43.76333,13
2017-11-04T13:00:00-00:00,2017-11-04T14:00:00-00:00,2017-11-04,7,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,39.12218,13
2017-11-04T15:00:00-00:00,2017-11-04T16:00:00-00:00,2017-11-04,9,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,39.70882,13
2017-11-04T21:00:00-00:00,2017-11-04T22:00:00-00:00,2017-11-04,15,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,22.52903,13
2017-11-04T14:00:00-00:00,2017-11-04T15:00:00-00:00,2017-11-04,8,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,15.90322,14
2017-11-04T15:00:00-00:00,2017-11-04T16:00:00-00:00,2017-11-04,9,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,14
2017-11-05T04:00:00-00:00,2017-11-05T05:00:00-00:00,2017-11-04,22,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,14
2017-11-04T20:00:00-00:00,2017-11-04T21:00:00-00:00,2017-11-04,14,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,14
2017-11-04T21:00:00-00:00,2017-11-04T22:00:00-00:00,2017-11-04,15,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,14
2017-11-05T00:00:00-00:00,2017-11-05T01:00:00-00:00,2017-11-04,18,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,14
2017-11-04T10:00:00-00:00,2017-11-04T11:00:00-00:00,2017-11-04,4,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,14
2017-11-05T01:00:00-00:00,2017-11-05T02:00:00-00:00,2017-11-04,19,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,14
2017-11-05T05:00:00-00:00,2017-11-05T06:00:00-00:00,2017-11-04,23,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,14
2017-11-04T17:00:00-00:00,2017-11-04T18:00:00-00:00,2017-11-04,11,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,14
2017-11-04T22:00:00-00:00,2017-11-04T23:00:00-00:00,2017-11-04,16,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,14
2017-11-04T09:00:00-00:00,2017-11-04T10:00:00-00:00,2017-11-04,3,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,14
2017-11-04T08:00:00-00:00,2017-11-04T09:00:00-00:00,2017-11-04,2,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,14
2017-11-04T11:00:00-00:00,2017-11-04T12:00:00-00:00,2017-11-04,5,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,14
2017-11-04T12:00:00-00:00,2017-11-04T13:00:00-00:00,2017-11-04,6,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,14
2017-11-05T03:00:00-00:00,2017-11-05T04:00:00-00:00,2017-11-04,21,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,14
2017-11-04T13:00:00-00:00,2017-11-04T14:00:00-00:00,2017-11-04,7,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,14
2017-11-04T18:00:00-00:00,2017-11-04T19:00:00-00:00,2017-11-04,12,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,14
2017-11-05T06:00:00-00:00,2017-11-05T07:00:00-00:00,2017-11-04,24,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,14
2017-11-04T19:00:00-00:00,2017-11-04T20:00:00-00:00,2017-11-04,13,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,14
2017-11-04T23:00:00-00:00,2017-11-05T00:00:00-00:00,2017-11-04,17,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,14
2017-11-04T07:00:00-00:00,2017-11-04T08:00:00-00:00,2017-11-04,1,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,14
2017-11-05T02:00:00-00:00,2017-11-05T03:00:00-00:00,2017-11-04,20,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,14
2017-11-04T16:00:00-00:00,2017-11-04T17:00:00-00:00,2017-11-04,10,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,14.67461,14
2017-11-04T19:00:00-00:00,2017-11-04T20:00:00-00:00,2017-11-04,13,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,21.11307,15
2017-11-04T23:00:00-00:00,2017-11-05T00:00:00-00:00,2017-11-04,17,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,35.10838,15
2017-11-04T07:00:00-00:00,2017-11-04T08:00:00-00:00,2017-11-04,1,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,35.56502,15
2017-11-05T05:00:00-00:00,2017-11-05T06:00:00-00:00,2017-11-04,23,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,37.18178,15
2017-11-04T20:00:00-00:00,2017-11-04T21:00:00-00:00,2017-11-04,14,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,20.4511,15
2017-11-04T08:00:00-00:00,2017-11-04T09:00:00-00:00,2017-11-04,2,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,35.43777,15
2017-11-04T09:00:00-00:00,2017-11-04T10:00:00-00:00,2017-11-04,3,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,33.47061,15
2017-11-04T11:00:00-00:00,2017-11-04T12:00:00-00:00,2017-11-04,5,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,33.35808,15
2017-11-04T13:00:00-00:00,2017-11-04T14:00:00-00:00,2017-11-04,7,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,35.79012,15
2017-11-05T01:00:00-00:00,2017-11-05T02:00:00-00:00,2017-11-04,19,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,60.73298,15
2017-11-05T03:00:00-00:00,2017-11-05T04:00:00-00:00,2017-11-04,21,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,46.385,15
2017-11-04T16:00:00-00:00,2017-11-04T17:00:00-00:00,2017-11-04,10,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,30.34636,15
2017-11-04T12:00:00-00:00,2017-11-04T13:00:00-00:00,2017-11-04,6,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,34.6338,15
2017-11-05T02:00:00-00:00,2017-11-05T03:00:00-00:00,2017-11-04,20,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,51.76421,15
2017-11-04T17:00:00-00:00,2017-11-04T18:00:00-00:00,2017-11-04,11,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,28.73834,15
2017-11-04T18:00:00-00:00,2017-11-04T19:00:00-00:00,2017-11-04,12,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,24.93526,15
2017-11-04T21:00:00-00:00,2017-11-04T22:00:00-00:00,2017-11-04,15,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,20.96309,15
2017-11-05T00:00:00-00:00,2017-11-05T01:00:00-00:00,2017-11-04,18,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,41.7191,15
2017-11-04T10:00:00-00:00,2017-11-04T11:00:00-00:00,2017-11-04,4,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,33.37224,15
2017-11-04T14:00:00-00:00,2017-11-04T15:00:00-00:00,2017-11-04,8,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,38.88208,15
2017-11-04T22:00:00-00:00,2017-11-04T23:00:00-00:00,2017-11-04,16,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,24.38493,15
2017-11-05T04:00:00-00:00,2017-11-05T05:00:00-00:00,2017-11-04,22,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,39.33068,15
2017-11-05T06:00:00-00:00,2017-11-05T07:00:00-00:00,2017-11-04,24,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,34.67265,15
2017-11-04T15:00:00-00:00,2017-11-04T16:00:00-00:00,2017-11-04,9,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,36.23398,15
2017-11-04T23:00:00-00:00,2017-11-05T00:00:00-00:00,2017-11-04,17,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,0.88824,16
2017-11-04T09:00:00-00:00,2017-11-04T10:00:00-00:00,2017-11-04,3,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,0.90036,16
2017-11-04T15:00:00-00:00,2017-11-04T16:00:00-00:00,2017-11-04,9,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,3.47484,16
2017-11-04T16:00:00-00:00,2017-11-04T17:00:00-00:00,2017-11-04,10,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,5.80526,16
2017-11-04T20:00:00-00:00,2017-11-04T21:00:00-00:00,2017-11-04,14,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,1.49907,16
2017-11-04T10:00:00-00:00,2017-11-04T11:00:00-00:00,2017-11-04,4,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,0.73085,16
2017-11-04T22:00:00-00:00,2017-11-04T23:00:00-00:00,2017-11-04,16,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,0.62182,16
2017-11-04T13:00:00-00:00,2017-11-04T14:00:00-00:00,2017-11-04,7,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,3.33206,16
2017-11-05T01:00:00-00:00,2017-11-05T02:00:00-00:00,2017-11-04,19,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,-0.73487,16
2017-11-05T03:00:00-00:00,2017-11-05T04:00:00-00:00,2017-11-04,21,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,-5.61258,16
2017-11-05T02:00:00-00:00,2017-11-05T03:00:00-00:00,2017-11-04,20,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,-1.20093,16
2017-11-04T17:00:00-00:00,2017-11-04T18:00:00-00:00,2017-11-04,11,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,4.10958,16
2017-11-04T19:00:00-00:00,2017-11-04T20:00:00-00:00,2017-11-04,13,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,2.20843,16
2017-11-04T21:00:00-00:00,2017-11-04T22:00:00-00:00,2017-11-04,15,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,1.56594,16
2017-11-04T11:00:00-00:00,2017-11-04T12:00:00-00:00,2017-11-04,5,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,0.28354,16
2017-11-04T07:00:00-00:00,2017-11-04T08:00:00-00:00,2017-11-04,1,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,1.4795,16
2017-11-04T12:00:00-00:00,2017-11-04T13:00:00-00:00,2017-11-04,6,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,1.10135,16
2017-11-04T14:00:00-00:00,2017-11-04T15:00:00-00:00,2017-11-04,8,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,6.63328,16
2017-11-05T04:00:00-00:00,2017-11-05T05:00:00-00:00,2017-11-04,22,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,2.63909,16
2017-11-04T18:00:00-00:00,2017-11-04T19:00:00-00:00,2017-11-04,12,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,2.73041,16
2017-11-04T08:00:00-00:00,2017-11-04T09:00:00-00:00,2017-11-04,2,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,1.30411,16
2017-11-05T05:00:00-00:00,2017-11-05T06:00:00-00:00,2017-11-04,23,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,1.68062,16
2017-11-05T06:00:00-00:00,2017-11-05T07:00:00-00:00,2017-11-04,24,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,0.5513,16
2017-11-05T00:00:00-00:00,2017-11-05T01:00:00-00:00,2017-11-04,18,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,2.04424,16
2017-11-05T14:00:00-00:00,2017-11-05T15:00:00-00:00,2017-11-05,7,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,32.51582,17
2017-11-05T11:00:00-00:00,2017-11-05T12:00:00-00:00,2017-11-05,4,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,29.33687,17
2017-11-05T23:00:00-00:00,2017-11-06T00:00:00-00:00,2017-11-05,16,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,29.81207,17
2017-11-05T19:00:00-00:00,2017-11-05T20:00:00-00:00,2017-11-05,12,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,23.13351,17
2017-11-06T02:00:00-00:00,2017-11-06T03:00:00-00:00,2017-11-05,19,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,56.84841,17
2017-11-05T09:00:00-00:00,2017-11-05T10:00:00-00:00,2017-11-05,25,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,34.34991,17
2017-11-05T16:00:00-00:00,2017-11-05T17:00:00-00:00,2017-11-05,9,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,27.01622,17
2017-11-05T17:00:00-00:00,2017-11-05T18:00:00-00:00,2017-11-05,10,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,28.41361,17
2017-11-06T00:00:00-00:00,2017-11-06T01:00:00-00:00,2017-11-05,17,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,42.73726,17
2017-11-06T06:00:00-00:00,2017-11-06T07:00:00-00:00,2017-11-05,23,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,41.83265,17
2017-11-05T21:00:00-00:00,2017-11-05T22:00:00-00:00,2017-11-05,14,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,21.96687,17
2017-11-06T01:00:00-00:00,2017-11-06T02:00:00-00:00,2017-11-05,18,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,52.32964,17
2017-11-06T03:00:00-00:00,2017-11-06T04:00:00-00:00,2017-11-05,20,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,49.1925,17
2017-11-05T07:00:00-00:00,2017-11-05T08:00:00-00:00,2017-11-05,1,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,32.64967,17
2017-11-05T10:00:00-00:00,2017-11-05T11:00:00-00:00,2017-11-05,3,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,29.60299,17
2017-11-05T15:00:00-00:00,2017-11-05T16:00:00-00:00,2017-11-05,8,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,29.57556,17
2017-11-06T04:00:00-00:00,2017-11-06T05:00:00-00:00,2017-11-05,21,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,43.38487,17
2017-11-06T07:00:00-00:00,2017-11-06T08:00:00-00:00,2017-11-05,24,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,34.29807,17
2017-11-05T18:00:00-00:00,2017-11-05T19:00:00-00:00,2017-11-05,11,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,24.57564,17
2017-11-05T12:00:00-00:00,2017-11-05T13:00:00-00:00,2017-11-05,5,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,30.20947,17
2017-11-05T13:00:00-00:00,2017-11-05T14:00:00-00:00,2017-11-05,6,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,33.6985,17
2017-11-05T20:00:00-00:00,2017-11-05T21:00:00-00:00,2017-11-05,13,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,18.84932,17
2017-11-05T22:00:00-00:00,2017-11-05T23:00:00-00:00,2017-11-05,15,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,24.20208,17
2017-11-05T08:00:00-00:00,2017-11-05T09:00:00-00:00,2017-11-05,2,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,31.52387,17
2017-11-06T05:00:00-00:00,2017-11-06T06:00:00-00:00,2017-11-05,22,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,34.87066,17
2017-11-05T14:00:00-00:00,2017-11-05T15:00:00-00:00,2017-11-05,7,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,18
2017-11-05T22:00:00-00:00,2017-11-05T23:00:00-00:00,2017-11-05,15,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,18
2017-11-06T06:00:00-00:00,2017-11-06T07:00:00-00:00,2017-11-05,23,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,18
2017-11-05T17:00:00-00:00,2017-11-05T18:00:00-00:00,2017-11-05,10,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,18
2017-11-05T18:00:00-00:00,2017-11-05T19:00:00-00:00,2017-11-05,11,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,18
2017-11-05T20:00:00-00:00,2017-11-05T21:00:00-00:00,2017-11-05,13,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,18
