INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2017-03-01T12:00:00-00:00,2017-03-01T13:00:00-00:00,2017-03-01,5,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,2
2017-03-01T17:00:00-00:00,2017-03-01T18:00:00-00:00,2017-03-01,10,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,4.0542,2
2017-03-01T13:00:00-00:00,2017-03-01T14:00:00-00:00,2017-03-01,6,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-0.20462,2
2017-03-02T04:00:00-00:00,2017-03-02T05:00:00-00:00,2017-03-01,21,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-1.2136,2
2017-03-02T00:00:00-00:00,2017-03-02T01:00:00-00:00,2017-03-01,17,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,2
2017-03-01T14:00:00-00:00,2017-03-01T15:00:00-00:00,2017-03-01,7,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-6.76688,2
2017-03-02T05:00:00-00:00,2017-03-02T06:00:00-00:00,2017-03-01,22,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,2
2017-03-02T07:00:00-00:00,2017-03-02T08:00:00-00:00,2017-03-01,24,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,2
2017-03-01T19:00:00-00:00,2017-03-01T20:00:00-00:00,2017-03-01,12,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,13.17163,2
2017-03-01T20:00:00-00:00,2017-03-01T21:00:00-00:00,2017-03-01,13,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,2.38778,2
2017-03-01T18:00:00-00:00,2017-03-01T19:00:00-00:00,2017-03-01,11,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,5.77515,2
2017-03-02T06:00:00-00:00,2017-03-02T07:00:00-00:00,2017-03-01,23,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,2
2017-03-01T08:00:00-00:00,2017-03-01T09:00:00-00:00,2017-03-01,1,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,2
2017-03-01T22:00:00-00:00,2017-03-01T23:00:00-00:00,2017-03-01,15,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,2
2017-03-01T09:00:00-00:00,2017-03-01T10:00:00-00:00,2017-03-01,2,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,2
2017-03-01T10:00:00-00:00,2017-03-01T11:00:00-00:00,2017-03-01,3,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,2
2017-03-01T11:00:00-00:00,2017-03-01T12:00:00-00:00,2017-03-01,4,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,2
2017-03-02T02:00:00-00:00,2017-03-02T03:00:00-00:00,2017-03-01,19,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-14.4364,2
2017-03-02T03:00:00-00:00,2017-03-02T04:00:00-00:00,2017-03-01,20,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-2.58113,2
2017-03-01T16:00:00-00:00,2017-03-01T17:00:00-00:00,2017-03-01,9,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,27.59893,3
2017-03-02T00:00:00-00:00,2017-03-02T01:00:00-00:00,2017-03-01,17,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,23.22254,3
2017-03-01T20:00:00-00:00,2017-03-01T21:00:00-00:00,2017-03-01,13,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,2.47225,3
2017-03-01T14:00:00-00:00,2017-03-01T15:00:00-00:00,2017-03-01,7,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,52.20194,3
2017-03-02T05:00:00-00:00,2017-03-02T06:00:00-00:00,2017-03-01,22,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,36.34528,3
2017-03-01T12:00:00-00:00,2017-03-01T13:00:00-00:00,2017-03-01,5,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,24.61757,3
2017-03-01T19:00:00-00:00,2017-03-01T20:00:00-00:00,2017-03-01,12,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,2.25513,3
2017-03-01T10:00:00-00:00,2017-03-01T11:00:00-00:00,2017-03-01,3,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,18.5147,3
2017-03-01T18:00:00-00:00,2017-03-01T19:00:00-00:00,2017-03-01,11,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,5.23658,3
2017-03-02T03:00:00-00:00,2017-03-02T04:00:00-00:00,2017-03-01,20,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,48.34472,3
2017-03-02T01:00:00-00:00,2017-03-02T02:00:00-00:00,2017-03-01,18,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,48.28962,3
2017-03-02T06:00:00-00:00,2017-03-02T07:00:00-00:00,2017-03-01,23,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,31.66548,3
2017-03-01T11:00:00-00:00,2017-03-01T12:00:00-00:00,2017-03-01,4,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,20.93672,3
2017-03-01T23:00:00-00:00,2017-03-02T00:00:00-00:00,2017-03-01,16,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,7.58314,3
2017-03-01T22:00:00-00:00,2017-03-01T23:00:00-00:00,2017-03-01,15,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,1.25273,3
2017-03-01T09:00:00-00:00,2017-03-01T10:00:00-00:00,2017-03-01,2,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,20.30894,3
2017-03-01T13:00:00-00:00,2017-03-01T14:00:00-00:00,2017-03-01,6,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,37.15865,3
2017-03-01T21:00:00-00:00,2017-03-01T22:00:00-00:00,2017-03-01,14,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,0.39974,3
2017-03-02T07:00:00-00:00,2017-03-02T08:00:00-00:00,2017-03-01,24,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,24.23646,3
2017-03-01T17:00:00-00:00,2017-03-01T18:00:00-00:00,2017-03-01,10,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,13.44392,3
2017-03-02T02:00:00-00:00,2017-03-02T03:00:00-00:00,2017-03-01,19,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,57.85098,3
2017-03-01T15:00:00-00:00,2017-03-01T16:00:00-00:00,2017-03-01,8,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,46.18061,3
2017-03-01T08:00:00-00:00,2017-03-01T09:00:00-00:00,2017-03-01,1,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,22.19002,3
2017-03-02T04:00:00-00:00,2017-03-02T05:00:00-00:00,2017-03-01,21,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,44.32947,3
2017-03-02T07:00:00-00:00,2017-03-02T08:00:00-00:00,2017-03-01,24,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,2.19098,4
2017-03-02T03:00:00-00:00,2017-03-02T04:00:00-00:00,2017-03-01,20,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,2.32055,4
2017-03-01T13:00:00-00:00,2017-03-01T14:00:00-00:00,2017-03-01,6,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,3.74931,4
2017-03-01T11:00:00-00:00,2017-03-01T12:00:00-00:00,2017-03-01,4,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,2.47681,4
2017-03-01T19:00:00-00:00,2017-03-01T20:00:00-00:00,2017-03-01,12,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,0.62287,4
2017-03-01T17:00:00-00:00,2017-03-01T18:00:00-00:00,2017-03-01,10,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,2.9375,4
2017-03-01T16:00:00-00:00,2017-03-01T17:00:00-00:00,2017-03-01,9,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,7.29716,4
2017-03-01T10:00:00-00:00,2017-03-01T11:00:00-00:00,2017-03-01,3,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,1.6404,4
2017-03-02T05:00:00-00:00,2017-03-02T06:00:00-00:00,2017-03-01,22,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,0.3998,4
2017-03-01T22:00:00-00:00,2017-03-01T23:00:00-00:00,2017-03-01,15,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,0.32258,4
2017-03-01T21:00:00-00:00,2017-03-01T22:00:00-00:00,2017-03-01,14,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,0.08538,4
2017-03-01T12:00:00-00:00,2017-03-01T13:00:00-00:00,2017-03-01,5,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,2.1245,4
2017-03-02T01:00:00-00:00,2017-03-02T02:00:00-00:00,2017-03-01,18,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,4.30261,4
2017-03-02T00:00:00-00:00,2017-03-02T01:00:00-00:00,2017-03-01,17,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,5.86601,4
2017-03-01T23:00:00-00:00,2017-03-02T00:00:00-00:00,2017-03-01,16,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,1.30051,4
2017-03-01T09:00:00-00:00,2017-03-01T10:00:00-00:00,2017-03-01,2,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,2.06542,4
2017-03-01T08:00:00-00:00,2017-03-01T09:00:00-00:00,2017-03-01,1,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,2.60067,4
2017-03-01T15:00:00-00:00,2017-03-01T16:00:00-00:00,2017-03-01,8,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,12.33946,4
2017-03-01T14:00:00-00:00,2017-03-01T15:00:00-00:00,2017-03-01,7,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,2.6623,4
2017-03-02T06:00:00-00:00,2017-03-02T07:00:00-00:00,2017-03-01,23,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,3.00189,4
2017-03-02T04:00:00-00:00,2017-03-02T05:00:00-00:00,2017-03-01,21,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,-0.19062,4
2017-03-02T02:00:00-00:00,2017-03-02T03:00:00-00:00,2017-03-01,19,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,8.92641,4
2017-03-01T18:00:00-00:00,2017-03-01T19:00:00-00:00,2017-03-01,11,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,0.92059,4
2017-03-01T20:00:00-00:00,2017-03-01T21:00:00-00:00,2017-03-01,13,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,0.6324,4
2017-03-02T18:00:00-00:00,2017-03-02T19:00:00-00:00,2017-03-02,11,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,0.56236,5
2017-03-02T21:00:00-00:00,2017-03-02T22:00:00-00:00,2017-03-02,14,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,0.00937,5
2017-03-03T06:00:00-00:00,2017-03-03T07:00:00-00:00,2017-03-02,23,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,29.79213,5
2017-03-02T17:00:00-00:00,2017-03-02T18:00:00-00:00,2017-03-02,10,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,5.9999,5
2017-03-03T04:00:00-00:00,2017-03-03T05:00:00-00:00,2017-03-02,21,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,41.35737,5
2017-03-02T15:00:00-00:00,2017-03-02T16:00:00-00:00,2017-03-02,8,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,44.80411,5
2017-03-02T14:00:00-00:00,2017-03-02T15:00:00-00:00,2017-03-02,7,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,46.79986,5
2017-03-02T22:00:00-00:00,2017-03-02T23:00:00-00:00,2017-03-02,15,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,0.01253,5
2017-03-03T02:00:00-00:00,2017-03-03T03:00:00-00:00,2017-03-02,19,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,51.7371,5
2017-03-02T16:00:00-00:00,2017-03-02T17:00:00-00:00,2017-03-02,9,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,26.45483,5
2017-03-03T03:00:00-00:00,2017-03-03T04:00:00-00:00,2017-03-02,20,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,49.58936,5
2017-03-02T10:00:00-00:00,2017-03-02T11:00:00-00:00,2017-03-02,3,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,21.39193,5
2017-03-02T08:00:00-00:00,2017-03-02T09:00:00-00:00,2017-03-02,1,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,23.50744,5
2017-03-03T01:00:00-00:00,2017-03-03T02:00:00-00:00,2017-03-02,18,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,44.94893,5
