INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2017-02-02T02:00:00-00:00,2017-02-02T03:00:00-00:00,2017-02-01,19,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,73.04444,1
2017-02-01T16:00:00-00:00,2017-02-01T17:00:00-00:00,2017-02-01,9,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,46.45558,1
2017-02-01T15:00:00-00:00,2017-02-01T16:00:00-00:00,2017-02-01,8,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,55.87825,1
2017-02-02T05:00:00-00:00,2017-02-02T06:00:00-00:00,2017-02-01,22,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,49.6984,1
2017-02-01T18:00:00-00:00,2017-02-01T19:00:00-00:00,2017-02-01,11,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,38.42981,1
2017-02-01T08:00:00-00:00,2017-02-01T09:00:00-00:00,2017-02-01,1,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,34.67904,1
2017-02-01T20:00:00-00:00,2017-02-01T21:00:00-00:00,2017-02-01,13,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,27.73223,1
2017-02-02T01:00:00-00:00,2017-02-02T02:00:00-00:00,2017-02-01,18,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,65.74667,1
2017-02-01T12:00:00-00:00,2017-02-01T13:00:00-00:00,2017-02-01,5,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,35.27694,1
2017-02-01T13:00:00-00:00,2017-02-01T14:00:00-00:00,2017-02-01,6,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,49.27509,1
2017-02-01T19:00:00-00:00,2017-02-01T20:00:00-00:00,2017-02-01,12,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,36.97834,1
2017-02-02T03:00:00-00:00,2017-02-02T04:00:00-00:00,2017-02-01,20,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,47.38177,1
2017-02-02T01:00:00-00:00,2017-02-02T02:00:00-00:00,2017-02-01,18,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-0.09932,2
2017-02-01T11:00:00-00:00,2017-02-01T12:00:00-00:00,2017-02-01,4,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,19.5576,2
2017-02-01T08:00:00-00:00,2017-02-01T09:00:00-00:00,2017-02-01,1,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,3.91069,2
2017-02-01T23:00:00-00:00,2017-02-02T00:00:00-00:00,2017-02-01,16,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,15.46825,2
2017-02-01T21:00:00-00:00,2017-02-01T22:00:00-00:00,2017-02-01,14,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,9.63486,2
2017-02-02T04:00:00-00:00,2017-02-02T05:00:00-00:00,2017-02-01,21,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,18.41644,2
2017-02-01T10:00:00-00:00,2017-02-01T11:00:00-00:00,2017-02-01,3,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,19.03077,2
2017-02-01T20:00:00-00:00,2017-02-01T21:00:00-00:00,2017-02-01,13,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,9.28162,2
2017-02-01T17:00:00-00:00,2017-02-01T18:00:00-00:00,2017-02-01,10,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,6.98314,2
2017-02-02T07:00:00-00:00,2017-02-02T08:00:00-00:00,2017-02-01,24,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,2.92145,2
2017-02-02T02:00:00-00:00,2017-02-02T03:00:00-00:00,2017-02-01,19,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,2
2017-02-01T13:00:00-00:00,2017-02-01T14:00:00-00:00,2017-02-01,6,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,2
2017-02-01T22:00:00-00:00,2017-02-01T23:00:00-00:00,2017-02-01,15,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,11.66945,2
2017-02-02T00:00:00-00:00,2017-02-02T01:00:00-00:00,2017-02-01,17,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,2
2017-02-01T18:00:00-00:00,2017-02-01T19:00:00-00:00,2017-02-01,11,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,3.91431,2
2017-02-02T06:00:00-00:00,2017-02-02T07:00:00-00:00,2017-02-01,23,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,10.36861,2
2017-02-02T03:00:00-00:00,2017-02-02T04:00:00-00:00,2017-02-01,20,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,8.14174,2
2017-02-01T16:00:00-00:00,2017-02-01T17:00:00-00:00,2017-02-01,9,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,2
2017-02-01T15:00:00-00:00,2017-02-01T16:00:00-00:00,2017-02-01,8,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-13.44228,2
2017-02-02T05:00:00-00:00,2017-02-02T06:00:00-00:00,2017-02-01,22,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,1.92437,2
2017-02-01T12:00:00-00:00,2017-02-01T13:00:00-00:00,2017-02-01,5,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,6.93667,2
2017-02-01T19:00:00-00:00,2017-02-01T20:00:00-00:00,2017-02-01,12,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,9.72382,2
2017-02-01T14:00:00-00:00,2017-02-01T15:00:00-00:00,2017-02-01,7,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-11.3848,2
2017-02-01T09:00:00-00:00,2017-02-01T10:00:00-00:00,2017-02-01,2,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,6.84366,2
2017-02-02T04:00:00-00:00,2017-02-02T05:00:00-00:00,2017-02-01,21,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,47.82546,3
2017-02-02T00:00:00-00:00,2017-02-02T01:00:00-00:00,2017-02-01,17,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,36.59313,3
2017-02-01T16:00:00-00:00,2017-02-01T17:00:00-00:00,2017-02-01,9,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,33.14704,3
2017-02-02T07:00:00-00:00,2017-02-02T08:00:00-00:00,2017-02-01,24,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,31.08808,3
2017-02-01T21:00:00-00:00,2017-02-01T22:00:00-00:00,2017-02-01,14,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,18.58479,3
2017-02-01T15:00:00-00:00,2017-02-01T16:00:00-00:00,2017-02-01,8,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,49.67433,3
2017-02-01T11:00:00-00:00,2017-02-01T12:00:00-00:00,2017-02-01,4,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,26.10966,3
2017-02-01T08:00:00-00:00,2017-02-01T09:00:00-00:00,2017-02-01,1,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,28.91491,3
2017-02-01T17:00:00-00:00,2017-02-01T18:00:00-00:00,2017-02-01,10,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,26.6875,3
2017-02-02T06:00:00-00:00,2017-02-02T07:00:00-00:00,2017-02-01,23,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,34.31424,3
2017-02-02T01:00:00-00:00,2017-02-02T02:00:00-00:00,2017-02-01,18,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,49.58282,3
2017-02-01T22:00:00-00:00,2017-02-01T23:00:00-00:00,2017-02-01,15,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,22.8683,3
2017-02-01T20:00:00-00:00,2017-02-01T21:00:00-00:00,2017-02-01,13,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,17.01301,3
2017-02-01T18:00:00-00:00,2017-02-01T19:00:00-00:00,2017-02-01,11,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,24.74584,3
2017-02-02T03:00:00-00:00,2017-02-02T04:00:00-00:00,2017-02-01,20,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,49.45807,3
2017-02-01T19:00:00-00:00,2017-02-01T20:00:00-00:00,2017-02-01,12,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,20.66929,3
2017-02-02T02:00:00-00:00,2017-02-02T03:00:00-00:00,2017-02-01,19,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,56.67192,3
2017-02-01T10:00:00-00:00,2017-02-01T11:00:00-00:00,2017-02-01,3,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,26.05524,3
2017-02-01T23:00:00-00:00,2017-02-02T00:00:00-00:00,2017-02-01,16,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,29.29458,3
2017-02-02T05:00:00-00:00,2017-02-02T06:00:00-00:00,2017-02-01,22,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,39.70911,3
2017-02-01T14:00:00-00:00,2017-02-01T15:00:00-00:00,2017-02-01,7,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,44.6826,3
2017-02-01T13:00:00-00:00,2017-02-01T14:00:00-00:00,2017-02-01,6,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,35.91217,3
2017-02-01T09:00:00-00:00,2017-02-01T10:00:00-00:00,2017-02-01,2,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,27.56227,3
2017-02-01T12:00:00-00:00,2017-02-01T13:00:00-00:00,2017-02-01,5,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,27.97382,3
2017-02-01T12:00:00-00:00,2017-02-01T13:00:00-00:00,2017-02-01,5,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,0.36646,4
2017-02-01T15:00:00-00:00,2017-02-01T16:00:00-00:00,2017-02-01,8,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,19.6462,4
2017-02-02T05:00:00-00:00,2017-02-02T06:00:00-00:00,2017-02-01,22,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,8.06492,4
2017-02-01T20:00:00-00:00,2017-02-01T21:00:00-00:00,2017-02-01,13,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,1.4376,4
2017-02-01T13:00:00-00:00,2017-02-01T14:00:00-00:00,2017-02-01,6,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,13.36292,4
2017-02-02T06:00:00-00:00,2017-02-02T07:00:00-00:00,2017-02-01,23,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,-6.45451,4
2017-02-01T21:00:00-00:00,2017-02-01T22:00:00-00:00,2017-02-01,14,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,0.89207,4
2017-02-01T23:00:00-00:00,2017-02-02T00:00:00-00:00,2017-02-01,16,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,-10.92102,4
2017-02-02T02:00:00-00:00,2017-02-02T03:00:00-00:00,2017-02-01,19,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,16.37252,4
2017-02-02T04:00:00-00:00,2017-02-02T05:00:00-00:00,2017-02-01,21,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,-20.96668,4
2017-02-01T22:00:00-00:00,2017-02-01T23:00:00-00:00,2017-02-01,15,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,-9.2022,4
2017-02-02T00:00:00-00:00,2017-02-02T01:00:00-00:00,2017-02-01,17,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,11.54513,4
2017-02-02T01:00:00-00:00,2017-02-02T02:00:00-00:00,2017-02-01,18,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,16.26316,4
2017-02-02T07:00:00-00:00,2017-02-02T08:00:00-00:00,2017-02-01,24,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,2.96891,4
2017-02-01T17:00:00-00:00,2017-02-01T18:00:00-00:00,2017-02-01,10,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,9.53277,4
2017-02-01T10:00:00-00:00,2017-02-01T11:00:00-00:00,2017-02-01,3,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,7.8296,4
2017-02-01T11:00:00-00:00,2017-02-01T12:00:00-00:00,2017-02-01,4,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,7.32115,4
2017-02-02T03:00:00-00:00,2017-02-02T04:00:00-00:00,2017-02-01,20,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,-10.21804,4
2017-02-01T16:00:00-00:00,2017-02-01T17:00:00-00:00,2017-02-01,9,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,13.30854,4
2017-02-01T19:00:00-00:00,2017-02-01T20:00:00-00:00,2017-02-01,12,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,6.58524,4
2017-02-01T09:00:00-00:00,2017-02-01T10:00:00-00:00,2017-02-01,2,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,6.47989,4
2017-02-01T14:00:00-00:00,2017-02-01T15:00:00-00:00,2017-02-01,7,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,15.70146,4
2017-02-01T18:00:00-00:00,2017-02-01T19:00:00-00:00,2017-02-01,11,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,9.76966,4
2017-02-01T08:00:00-00:00,2017-02-01T09:00:00-00:00,2017-02-01,1,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,1.85345,4
2017-02-02T19:00:00-00:00,2017-02-02T20:00:00-00:00,2017-02-02,12,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,33.93177,5
2017-02-02T23:00:00-00:00,2017-02-03T00:00:00-00:00,2017-02-02,16,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,33.101,5
2017-02-02T12:00:00-00:00,2017-02-02T13:00:00-00:00,2017-02-02,5,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,31.32756,5
2017-02-03T05:00:00-00:00,2017-02-03T06:00:00-00:00,2017-02-02,22,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,47.76428,5
2017-02-02T16:00:00-00:00,2017-02-02T17:00:00-00:00,2017-02-02,9,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,42.99855,5
2017-02-02T18:00:00-00:00,2017-02-02T19:00:00-00:00,2017-02-02,11,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,34.72904,5
2017-02-02T22:00:00-00:00,2017-02-02T23:00:00-00:00,2017-02-02,15,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,34.0203,5
2017-02-02T11:00:00-00:00,2017-02-02T12:00:00-00:00,2017-02-02,4,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,28.45349,5
2017-02-02T08:00:00-00:00,2017-02-02T09:00:00-00:00,2017-02-02,1,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,33.20109,5
2017-02-02T21:00:00-00:00,2017-02-02T22:00:00-00:00,2017-02-02,14,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,37.67118,5
2017-02-02T14:00:00-00:00,2017-02-02T15:00:00-00:00,2017-02-02,7,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,56.65519,5
2017-02-03T01:00:00-00:00,2017-02-03T02:00:00-00:00,2017-02-02,18,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,61.71782,5
2017-02-03T02:00:00-00:00,2017-02-03T03:00:00-00:00,2017-02-02,19,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,72.16073,5
