INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2017-03-11T07:00:00-00:00,2017-03-11T08:00:00-00:00,2017-03-10,24,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,25.72606,37
2017-03-10T16:00:00-00:00,2017-03-10T17:00:00-00:00,2017-03-10,9,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,18.41482,37
2017-03-10T18:00:00-00:00,2017-03-10T19:00:00-00:00,2017-03-10,11,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,4.27036,37
2017-03-10T20:00:00-00:00,2017-03-10T21:00:00-00:00,2017-03-10,13,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,4.53283,37
2017-03-10T10:00:00-00:00,2017-03-10T11:00:00-00:00,2017-03-10,3,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,10.95394,37
2017-03-10T11:00:00-00:00,2017-03-10T12:00:00-00:00,2017-03-10,4,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,11.67696,37
2017-03-11T02:00:00-00:00,2017-03-11T03:00:00-00:00,2017-03-10,19,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,64.06184,37
2017-03-10T17:00:00-00:00,2017-03-10T18:00:00-00:00,2017-03-10,10,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,2.60519,37
2017-03-10T08:00:00-00:00,2017-03-10T09:00:00-00:00,2017-03-10,1,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,16.31323,37
2017-03-10T19:00:00-00:00,2017-03-10T20:00:00-00:00,2017-03-10,12,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,5.34758,37
2017-03-10T21:00:00-00:00,2017-03-10T22:00:00-00:00,2017-03-10,14,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,6.54952,37
2017-03-11T00:00:00-00:00,2017-03-11T01:00:00-00:00,2017-03-10,17,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,24.68969,37
2017-03-10T13:00:00-00:00,2017-03-10T14:00:00-00:00,2017-03-10,6,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,37.47167,37
2017-03-10T15:00:00-00:00,2017-03-10T16:00:00-00:00,2017-03-10,8,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,34.66457,37
2017-03-11T01:00:00-00:00,2017-03-11T02:00:00-00:00,2017-03-10,18,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,47.34904,37
2017-03-11T04:00:00-00:00,2017-03-11T05:00:00-00:00,2017-03-10,21,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,37.88238,37
2017-03-11T03:00:00-00:00,2017-03-11T04:00:00-00:00,2017-03-10,20,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,54.17634,37
2017-03-10T09:00:00-00:00,2017-03-10T10:00:00-00:00,2017-03-10,2,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,13.00269,37
2017-03-10T14:00:00-00:00,2017-03-10T15:00:00-00:00,2017-03-10,7,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,38
2017-03-10T08:00:00-00:00,2017-03-10T09:00:00-00:00,2017-03-10,1,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,38
2017-03-11T01:00:00-00:00,2017-03-11T02:00:00-00:00,2017-03-10,18,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,38
2017-03-11T02:00:00-00:00,2017-03-11T03:00:00-00:00,2017-03-10,19,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,38
2017-03-10T11:00:00-00:00,2017-03-10T12:00:00-00:00,2017-03-10,4,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,38
2017-03-10T23:00:00-00:00,2017-03-11T00:00:00-00:00,2017-03-10,16,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,-0.4078,38
2017-03-10T18:00:00-00:00,2017-03-10T19:00:00-00:00,2017-03-10,11,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,-0.10376,38
2017-03-11T04:00:00-00:00,2017-03-11T05:00:00-00:00,2017-03-10,21,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,38
2017-03-10T13:00:00-00:00,2017-03-10T14:00:00-00:00,2017-03-10,6,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,38
2017-03-10T21:00:00-00:00,2017-03-10T22:00:00-00:00,2017-03-10,14,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,-0.22527,38
2017-03-10T19:00:00-00:00,2017-03-10T20:00:00-00:00,2017-03-10,12,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,-0.0429,38
2017-03-11T07:00:00-00:00,2017-03-11T08:00:00-00:00,2017-03-10,24,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,38
2017-03-10T09:00:00-00:00,2017-03-10T10:00:00-00:00,2017-03-10,2,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,38
2017-03-10T16:00:00-00:00,2017-03-10T17:00:00-00:00,2017-03-10,9,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,-0.11314,38
2017-03-11T00:00:00-00:00,2017-03-11T01:00:00-00:00,2017-03-10,17,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,38
2017-03-11T06:00:00-00:00,2017-03-11T07:00:00-00:00,2017-03-10,23,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,-0.22906,38
2017-03-11T05:00:00-00:00,2017-03-11T06:00:00-00:00,2017-03-10,22,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,38
2017-03-10T10:00:00-00:00,2017-03-10T11:00:00-00:00,2017-03-10,3,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,38
2017-03-11T03:00:00-00:00,2017-03-11T04:00:00-00:00,2017-03-10,20,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,38
2017-03-10T12:00:00-00:00,2017-03-10T13:00:00-00:00,2017-03-10,5,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,38
2017-03-10T20:00:00-00:00,2017-03-10T21:00:00-00:00,2017-03-10,13,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,-0.23523,38
2017-03-10T17:00:00-00:00,2017-03-10T18:00:00-00:00,2017-03-10,10,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,38
2017-03-10T15:00:00-00:00,2017-03-10T16:00:00-00:00,2017-03-10,8,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,38
2017-03-10T22:00:00-00:00,2017-03-10T23:00:00-00:00,2017-03-10,15,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,-0.50103,38
2017-03-10T21:00:00-00:00,2017-03-10T22:00:00-00:00,2017-03-10,14,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,7.93672,39
2017-03-11T01:00:00-00:00,2017-03-11T02:00:00-00:00,2017-03-10,18,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,42.4617,39
2017-03-11T07:00:00-00:00,2017-03-11T08:00:00-00:00,2017-03-10,24,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,25.11084,39
2017-03-10T10:00:00-00:00,2017-03-10T11:00:00-00:00,2017-03-10,3,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,10.47021,39
2017-03-10T09:00:00-00:00,2017-03-10T10:00:00-00:00,2017-03-10,2,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,12.65962,39
2017-03-10T11:00:00-00:00,2017-03-10T12:00:00-00:00,2017-03-10,4,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,11.10399,39
2017-03-10T19:00:00-00:00,2017-03-10T20:00:00-00:00,2017-03-10,12,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,5.11916,39
2017-03-10T23:00:00-00:00,2017-03-11T00:00:00-00:00,2017-03-10,16,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,13.46973,39
2017-03-10T08:00:00-00:00,2017-03-10T09:00:00-00:00,2017-03-10,1,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,15.74636,39
2017-03-11T04:00:00-00:00,2017-03-11T05:00:00-00:00,2017-03-10,21,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,40.20204,39
2017-03-10T14:00:00-00:00,2017-03-10T15:00:00-00:00,2017-03-10,7,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,44.42517,39
2017-03-10T17:00:00-00:00,2017-03-10T18:00:00-00:00,2017-03-10,10,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,2.32461,39
2017-03-11T00:00:00-00:00,2017-03-11T01:00:00-00:00,2017-03-10,17,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,24.21033,39
2017-03-11T06:00:00-00:00,2017-03-11T07:00:00-00:00,2017-03-10,23,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,26.79474,39
2017-03-11T02:00:00-00:00,2017-03-11T03:00:00-00:00,2017-03-10,19,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,56.1946,39
2017-03-10T16:00:00-00:00,2017-03-10T17:00:00-00:00,2017-03-10,9,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,17.02155,39
2017-03-11T03:00:00-00:00,2017-03-11T04:00:00-00:00,2017-03-10,20,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,48.54075,39
2017-03-10T13:00:00-00:00,2017-03-10T14:00:00-00:00,2017-03-10,6,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,35.34063,39
2017-03-10T22:00:00-00:00,2017-03-10T23:00:00-00:00,2017-03-10,15,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,11.03861,39
2017-03-10T15:00:00-00:00,2017-03-10T16:00:00-00:00,2017-03-10,8,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,29.70401,39
2017-03-10T20:00:00-00:00,2017-03-10T21:00:00-00:00,2017-03-10,13,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,5.56431,39
2017-03-10T18:00:00-00:00,2017-03-10T19:00:00-00:00,2017-03-10,11,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,4.04899,39
2017-03-11T05:00:00-00:00,2017-03-11T06:00:00-00:00,2017-03-10,22,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,32.87614,39
2017-03-10T12:00:00-00:00,2017-03-10T13:00:00-00:00,2017-03-10,5,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKA_6_N001,ALL,1,18.30618,39
2017-03-10T08:00:00-00:00,2017-03-10T09:00:00-00:00,2017-03-10,1,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,0.56687,40
2017-03-10T11:00:00-00:00,2017-03-10T12:00:00-00:00,2017-03-10,4,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,0.57297,40
2017-03-11T03:00:00-00:00,2017-03-11T04:00:00-00:00,2017-03-10,20,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,5.63558,40
2017-03-10T21:00:00-00:00,2017-03-10T22:00:00-00:00,2017-03-10,14,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,-1.16194,40
2017-03-10T12:00:00-00:00,2017-03-10T13:00:00-00:00,2017-03-10,5,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,0.47047,40
2017-03-11T04:00:00-00:00,2017-03-11T05:00:00-00:00,2017-03-10,21,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,-2.31966,40
2017-03-11T06:00:00-00:00,2017-03-11T07:00:00-00:00,2017-03-10,23,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,-0.10718,40
2017-03-10T16:00:00-00:00,2017-03-10T17:00:00-00:00,2017-03-10,9,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,1.50641,40
2017-03-10T17:00:00-00:00,2017-03-10T18:00:00-00:00,2017-03-10,10,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,0.28058,40
2017-03-10T19:00:00-00:00,2017-03-10T20:00:00-00:00,2017-03-10,12,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,0.27132,40
2017-03-10T20:00:00-00:00,2017-03-10T21:00:00-00:00,2017-03-10,13,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,-0.79625,40
2017-03-11T00:00:00-00:00,2017-03-11T01:00:00-00:00,2017-03-10,17,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,0.47936,40
2017-03-11T07:00:00-00:00,2017-03-11T08:00:00-00:00,2017-03-10,24,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,0.61522,40
2017-03-10T10:00:00-00:00,2017-03-10T11:00:00-00:00,2017-03-10,3,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,0.48372,40
2017-03-10T23:00:00-00:00,2017-03-11T00:00:00-00:00,2017-03-10,16,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,-1.72547,40
2017-03-11T05:00:00-00:00,2017-03-11T06:00:00-00:00,2017-03-10,22,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,3.48816,40
2017-03-10T22:00:00-00:00,2017-03-10T23:00:00-00:00,2017-03-10,15,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,0.61044,40
2017-03-11T01:00:00-00:00,2017-03-11T02:00:00-00:00,2017-03-10,18,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,4.88734,40
2017-03-10T18:00:00-00:00,2017-03-10T19:00:00-00:00,2017-03-10,11,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,0.32513,40
2017-03-10T13:00:00-00:00,2017-03-10T14:00:00-00:00,2017-03-10,6,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,2.13104,40
2017-03-10T15:00:00-00:00,2017-03-10T16:00:00-00:00,2017-03-10,8,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,4.96057,40
2017-03-11T02:00:00-00:00,2017-03-11T03:00:00-00:00,2017-03-10,19,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,7.86724,40
2017-03-10T09:00:00-00:00,2017-03-10T10:00:00-00:00,2017-03-10,2,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,0.34308,40
2017-03-10T14:00:00-00:00,2017-03-10T15:00:00-00:00,2017-03-10,7,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKA_6_N001,ALL,1,3.18528,40
2017-03-12T04:00:00-00:00,2017-03-12T05:00:00-00:00,2017-03-11,21,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,41.9185,41
2017-03-11T09:00:00-00:00,2017-03-11T10:00:00-00:00,2017-03-11,2,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,19.08232,41
2017-03-11T22:00:00-00:00,2017-03-11T23:00:00-00:00,2017-03-11,15,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,2.97219,41
2017-03-12T01:00:00-00:00,2017-03-12T02:00:00-00:00,2017-03-11,18,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,46.44412,41
2017-03-12T03:00:00-00:00,2017-03-12T04:00:00-00:00,2017-03-11,20,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,38.03893,41
2017-03-12T00:00:00-00:00,2017-03-12T01:00:00-00:00,2017-03-11,17,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,26.37105,41
2017-03-12T02:00:00-00:00,2017-03-12T03:00:00-00:00,2017-03-11,19,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,56.0686,41
2017-03-12T07:00:00-00:00,2017-03-12T08:00:00-00:00,2017-03-11,24,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,28.95821,41
2017-03-11T11:00:00-00:00,2017-03-11T12:00:00-00:00,2017-03-11,4,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,19.20012,41
2017-03-11T14:00:00-00:00,2017-03-11T15:00:00-00:00,2017-03-11,7,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,35.99982,41
2017-03-11T15:00:00-00:00,2017-03-11T16:00:00-00:00,2017-03-11,8,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,18.25602,41
2017-03-11T18:00:00-00:00,2017-03-11T19:00:00-00:00,2017-03-11,11,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,0,41
2017-03-11T20:00:00-00:00,2017-03-11T21:00:00-00:00,2017-03-11,13,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,0.00731,41
2017-03-11T21:00:00-00:00,2017-03-11T22:00:00-00:00,2017-03-11,14,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,0.1044,41
2017-03-12T05:00:00-00:00,2017-03-12T06:00:00-00:00,2017-03-11,22,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,31.64835,41
2017-03-11T12:00:00-00:00,2017-03-11T13:00:00-00:00,2017-03-11,5,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,24.05343,41
2017-03-11T19:00:00-00:00,2017-03-11T20:00:00-00:00,2017-03-11,12,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,0.23378,41
2017-03-11T23:00:00-00:00,2017-03-12T00:00:00-00:00,2017-03-11,16,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,11.79583,41
2017-03-11T08:00:00-00:00,2017-03-11T09:00:00-00:00,2017-03-11,1,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,24.42614,41
2017-03-11T10:00:00-00:00,2017-03-11T11:00:00-00:00,2017-03-11,3,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,18.78014,41
2017-03-11T13:00:00-00:00,2017-03-11T14:00:00-00:00,2017-03-11,6,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,33.31923,41
2017-03-11T16:00:00-00:00,2017-03-11T17:00:00-00:00,2017-03-11,9,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,6.01222,41
2017-03-12T06:00:00-00:00,2017-03-12T07:00:00-00:00,2017-03-11,23,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,28.99485,41
2017-03-11T17:00:00-00:00,2017-03-11T18:00:00-00:00,2017-03-11,10,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,LMP,LMP_PRC,EUREKA_6_N001,ALL,1,0,41
2017-03-11T08:00:00-00:00,2017-03-11T09:00:00-00:00,2017-03-11,1,0,EUREKA_6_N001,EUREKA_6_N001,EUREKA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKA_6_N001,ALL,1,0,42
