INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2017-08-08T02:00:00-00:00,2017-08-08T03:00:00-00:00,2017-08-07,20,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,58.0073,27
2017-08-08T03:00:00-00:00,2017-08-08T04:00:00-00:00,2017-08-07,21,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,46.31435,27
2017-08-07T13:00:00-00:00,2017-08-07T14:00:00-00:00,2017-08-07,7,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,40.61612,27
2017-08-07T14:00:00-00:00,2017-08-07T15:00:00-00:00,2017-08-07,8,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,40.03795,27
2017-08-07T08:00:00-00:00,2017-08-07T09:00:00-00:00,2017-08-07,2,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,30.81874,27
2017-08-07T09:00:00-00:00,2017-08-07T10:00:00-00:00,2017-08-07,3,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,29.78225,27
2017-08-07T12:00:00-00:00,2017-08-07T13:00:00-00:00,2017-08-07,6,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,33.57092,27
2017-08-07T23:00:00-00:00,2017-08-08T00:00:00-00:00,2017-08-07,17,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,52.14842,27
2017-08-07T18:00:00-00:00,2017-08-07T19:00:00-00:00,2017-08-07,12,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,40.6999,27
2017-08-07T20:00:00-00:00,2017-08-07T21:00:00-00:00,2017-08-07,14,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,40.66584,27
2017-08-08T04:00:00-00:00,2017-08-08T05:00:00-00:00,2017-08-07,22,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,48.00962,27
2017-08-08T06:00:00-00:00,2017-08-08T07:00:00-00:00,2017-08-07,24,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,38.23018,27
2017-08-07T19:00:00-00:00,2017-08-07T20:00:00-00:00,2017-08-07,13,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,38.90943,27
2017-08-07T07:00:00-00:00,2017-08-07T08:00:00-00:00,2017-08-07,1,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,32.13329,27
2017-08-07T10:00:00-00:00,2017-08-07T11:00:00-00:00,2017-08-07,4,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,29.88794,27
2017-08-07T11:00:00-00:00,2017-08-07T12:00:00-00:00,2017-08-07,5,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,30.75445,27
2017-08-07T17:00:00-00:00,2017-08-07T18:00:00-00:00,2017-08-07,11,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,39.33243,27
2017-08-07T16:00:00-00:00,2017-08-07T17:00:00-00:00,2017-08-07,10,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,36.25209,27
2017-08-07T15:00:00-00:00,2017-08-07T16:00:00-00:00,2017-08-07,9,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,36.03156,27
2017-08-08T05:00:00-00:00,2017-08-08T06:00:00-00:00,2017-08-07,23,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,1.2705,28
2017-08-07T09:00:00-00:00,2017-08-07T10:00:00-00:00,2017-08-07,3,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-0.12719,28
2017-08-08T01:00:00-00:00,2017-08-08T02:00:00-00:00,2017-08-07,19,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,28
2017-08-08T04:00:00-00:00,2017-08-08T05:00:00-00:00,2017-08-07,22,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,6.19367,28
2017-08-07T17:00:00-00:00,2017-08-07T18:00:00-00:00,2017-08-07,11,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,28
2017-08-07T13:00:00-00:00,2017-08-07T14:00:00-00:00,2017-08-07,7,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,28
2017-08-08T03:00:00-00:00,2017-08-08T04:00:00-00:00,2017-08-07,21,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,28
2017-08-07T21:00:00-00:00,2017-08-07T22:00:00-00:00,2017-08-07,15,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-0.98362,28
2017-08-07T10:00:00-00:00,2017-08-07T11:00:00-00:00,2017-08-07,4,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-0.03425,28
2017-08-08T00:00:00-00:00,2017-08-08T01:00:00-00:00,2017-08-07,18,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,28
2017-08-07T23:00:00-00:00,2017-08-08T00:00:00-00:00,2017-08-07,17,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,28
2017-08-08T02:00:00-00:00,2017-08-08T03:00:00-00:00,2017-08-07,20,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,28
2017-08-07T15:00:00-00:00,2017-08-07T16:00:00-00:00,2017-08-07,9,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,28
2017-08-07T20:00:00-00:00,2017-08-07T21:00:00-00:00,2017-08-07,14,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,28
2017-08-07T08:00:00-00:00,2017-08-07T09:00:00-00:00,2017-08-07,2,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-0.41722,28
2017-08-07T22:00:00-00:00,2017-08-07T23:00:00-00:00,2017-08-07,16,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-1.80242,28
2017-08-07T14:00:00-00:00,2017-08-07T15:00:00-00:00,2017-08-07,8,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,28
2017-08-07T19:00:00-00:00,2017-08-07T20:00:00-00:00,2017-08-07,13,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-0.38838,28
2017-08-07T16:00:00-00:00,2017-08-07T17:00:00-00:00,2017-08-07,10,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,28
2017-08-07T18:00:00-00:00,2017-08-07T19:00:00-00:00,2017-08-07,12,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,28
2017-08-07T12:00:00-00:00,2017-08-07T13:00:00-00:00,2017-08-07,6,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,28
2017-08-08T06:00:00-00:00,2017-08-08T07:00:00-00:00,2017-08-07,24,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-0.75587,28
2017-08-07T07:00:00-00:00,2017-08-07T08:00:00-00:00,2017-08-07,1,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,-0.31611,28
2017-08-07T11:00:00-00:00,2017-08-07T12:00:00-00:00,2017-08-07,5,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCC,LMP_CONG_PRC,EUREKAA_6_N001,ALL,1,0,28
2017-08-08T02:00:00-00:00,2017-08-08T03:00:00-00:00,2017-08-07,20,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,73.15841,29
2017-08-08T03:00:00-00:00,2017-08-08T04:00:00-00:00,2017-08-07,21,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,55.94197,29
2017-08-07T18:00:00-00:00,2017-08-07T19:00:00-00:00,2017-08-07,12,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,35.24106,29
2017-08-07T15:00:00-00:00,2017-08-07T16:00:00-00:00,2017-08-07,9,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,30.80937,29
2017-08-07T13:00:00-00:00,2017-08-07T14:00:00-00:00,2017-08-07,7,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,35.30301,29
2017-08-08T05:00:00-00:00,2017-08-08T06:00:00-00:00,2017-08-07,23,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,37.39086,29
2017-08-07T12:00:00-00:00,2017-08-07T13:00:00-00:00,2017-08-07,6,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,29.79315,29
2017-08-07T23:00:00-00:00,2017-08-08T00:00:00-00:00,2017-08-07,17,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,49.23378,29
2017-08-07T21:00:00-00:00,2017-08-07T22:00:00-00:00,2017-08-07,15,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,44.11464,29
2017-08-08T00:00:00-00:00,2017-08-08T01:00:00-00:00,2017-08-07,18,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,51.87924,29
2017-08-07T17:00:00-00:00,2017-08-07T18:00:00-00:00,2017-08-07,11,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,34.27035,29
2017-08-07T14:00:00-00:00,2017-08-07T15:00:00-00:00,2017-08-07,8,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,34.19124,29
2017-08-08T06:00:00-00:00,2017-08-08T07:00:00-00:00,2017-08-07,24,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,34.06681,29
2017-08-07T22:00:00-00:00,2017-08-07T23:00:00-00:00,2017-08-07,16,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,47.81558,29
2017-08-08T04:00:00-00:00,2017-08-08T05:00:00-00:00,2017-08-07,22,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,48.09748,29
2017-08-07T07:00:00-00:00,2017-08-07T08:00:00-00:00,2017-08-07,1,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,29.75645,29
2017-08-07T11:00:00-00:00,2017-08-07T12:00:00-00:00,2017-08-07,5,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,28.36865,29
2017-08-07T20:00:00-00:00,2017-08-07T21:00:00-00:00,2017-08-07,14,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,41.10152,29
2017-08-07T08:00:00-00:00,2017-08-07T09:00:00-00:00,2017-08-07,2,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,28.65948,29
2017-08-07T16:00:00-00:00,2017-08-07T17:00:00-00:00,2017-08-07,10,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,30.91072,29
2017-08-07T09:00:00-00:00,2017-08-07T10:00:00-00:00,2017-08-07,3,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,27.62996,29
2017-08-07T10:00:00-00:00,2017-08-07T11:00:00-00:00,2017-08-07,4,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,27.49949,29
2017-08-08T01:00:00-00:00,2017-08-08T02:00:00-00:00,2017-08-07,19,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,60.90891,29
2017-08-07T19:00:00-00:00,2017-08-07T20:00:00-00:00,2017-08-07,13,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCE,LMP_ENE_PRC,EUREKAA_6_N001,ALL,1,37.25617,29
2017-08-07T08:00:00-00:00,2017-08-07T09:00:00-00:00,2017-08-07,2,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,2.57649,30
2017-08-07T12:00:00-00:00,2017-08-07T13:00:00-00:00,2017-08-07,6,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,3.77777,30
2017-08-07T18:00:00-00:00,2017-08-07T19:00:00-00:00,2017-08-07,12,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,5.45884,30
2017-08-07T14:00:00-00:00,2017-08-07T15:00:00-00:00,2017-08-07,8,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,5.8467,30
2017-08-08T05:00:00-00:00,2017-08-08T06:00:00-00:00,2017-08-07,23,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,-3.57083,30
2017-08-08T03:00:00-00:00,2017-08-08T04:00:00-00:00,2017-08-07,21,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,-9.62761,30
2017-08-08T02:00:00-00:00,2017-08-08T03:00:00-00:00,2017-08-07,20,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,-15.15111,30
2017-08-07T23:00:00-00:00,2017-08-08T00:00:00-00:00,2017-08-07,17,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,2.91464,30
2017-08-07T20:00:00-00:00,2017-08-07T21:00:00-00:00,2017-08-07,14,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,-0.43568,30
2017-08-07T19:00:00-00:00,2017-08-07T20:00:00-00:00,2017-08-07,13,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,2.04164,30
2017-08-07T13:00:00-00:00,2017-08-07T14:00:00-00:00,2017-08-07,7,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,5.3131,30
2017-08-07T10:00:00-00:00,2017-08-07T11:00:00-00:00,2017-08-07,4,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,2.4227,30
2017-08-07T09:00:00-00:00,2017-08-07T10:00:00-00:00,2017-08-07,3,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,2.27947,30
2017-08-07T16:00:00-00:00,2017-08-07T17:00:00-00:00,2017-08-07,10,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,5.34137,30
2017-08-07T15:00:00-00:00,2017-08-07T16:00:00-00:00,2017-08-07,9,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,5.22219,30
2017-08-08T04:00:00-00:00,2017-08-08T05:00:00-00:00,2017-08-07,22,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,-6.28153,30
2017-08-07T17:00:00-00:00,2017-08-07T18:00:00-00:00,2017-08-07,11,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,5.06208,30
2017-08-08T06:00:00-00:00,2017-08-08T07:00:00-00:00,2017-08-07,24,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,4.91925,30
2017-08-08T01:00:00-00:00,2017-08-08T02:00:00-00:00,2017-08-07,19,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,-11.21942,30
2017-08-07T11:00:00-00:00,2017-08-07T12:00:00-00:00,2017-08-07,5,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,2.3858,30
2017-08-07T21:00:00-00:00,2017-08-07T22:00:00-00:00,2017-08-07,15,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,-0.93523,30
2017-08-07T07:00:00-00:00,2017-08-07T08:00:00-00:00,2017-08-07,1,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,2.69296,30
2017-08-07T22:00:00-00:00,2017-08-07T23:00:00-00:00,2017-08-07,16,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,3.6292,30
2017-08-08T00:00:00-00:00,2017-08-08T01:00:00-00:00,2017-08-07,18,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MCL,LMP_LOSS_PRC,EUREKAA_6_N001,ALL,1,-6.00243,30
2017-08-07T17:00:00-00:00,2017-08-07T18:00:00-00:00,2017-08-07,11,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,MGHG,LMP_GHG_PRC,EUREKAA_6_N001,ALL,1,0,31
2017-08-08T14:00:00-00:00,2017-08-08T15:00:00-00:00,2017-08-08,8,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,96.02098,32
2017-08-09T02:00:00-00:00,2017-08-09T03:00:00-00:00,2017-08-08,20,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,63.34845,32
2017-08-08T12:00:00-00:00,2017-08-08T13:00:00-00:00,2017-08-08,6,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,33.83078,32
2017-08-08T16:00:00-00:00,2017-08-08T17:00:00-00:00,2017-08-08,10,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,43.12411,32
2017-08-08T13:00:00-00:00,2017-08-08T14:00:00-00:00,2017-08-08,7,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,38.0028,32
2017-08-09T04:00:00-00:00,2017-08-09T05:00:00-00:00,2017-08-08,22,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,40.40553,32
2017-08-08T18:00:00-00:00,2017-08-08T19:00:00-00:00,2017-08-08,12,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,40.84755,32
2017-08-08T09:00:00-00:00,2017-08-08T10:00:00-00:00,2017-08-08,3,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,28.608,32
2017-08-09T00:00:00-00:00,2017-08-09T01:00:00-00:00,2017-08-08,18,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,51.48312,32
2017-08-09T01:00:00-00:00,2017-08-09T02:00:00-00:00,2017-08-08,19,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,50.45666,32
2017-08-08T21:00:00-00:00,2017-08-08T22:00:00-00:00,2017-08-08,15,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,41.24318,32
2017-08-08T20:00:00-00:00,2017-08-08T21:00:00-00:00,2017-08-08,14,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,39.91555,32
2017-08-08T11:00:00-00:00,2017-08-08T12:00:00-00:00,2017-08-08,5,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,29.0709,32
2017-08-09T03:00:00-00:00,2017-08-09T04:00:00-00:00,2017-08-08,21,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,52.02476,32
2017-08-09T06:00:00-00:00,2017-08-09T07:00:00-00:00,2017-08-08,24,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,41.22725,32
2017-08-08T07:00:00-00:00,2017-08-08T08:00:00-00:00,2017-08-08,1,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,32.8176,32
2017-08-08T08:00:00-00:00,2017-08-08T09:00:00-00:00,2017-08-08,2,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,30.09239,32
2017-08-08T10:00:00-00:00,2017-08-08T11:00:00-00:00,2017-08-08,4,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,29.00379,32
2017-08-09T05:00:00-00:00,2017-08-09T06:00:00-00:00,2017-08-08,23,0,EUREKAA_6_N001,EUREKAA_6_N001,EUREKAA_6_N001,DAM,LMP,LMP_PRC,EUREKAA_6_N001,ALL,1,44.75298,32
